Order,ECG1,ECG2
8140,0.05,1.16
8141,-0.245,1.375
8142,-0.77,1.66
8143,-1.45,1.875
8144,-2.005,1.98
8145,-2.485,1.99
8146,-2.74,1.965
8147,-2.645,1.95
8148,-2.495,1.915
8149,-2.305,1.85
8150,-2.155,1.78
8151,-2.03,1.68
8152,-1.875,1.565
8153,-1.685,1.475
8154,-1.55,1.42
8155,-1.455,1.35
8156,-1.32,1.305
8157,-1.22,1.075
8158,-1.115,0.72
8159,-1.025,0.265
8160,-0.93,-0.015
8161,-0.825,-0.185
8162,-0.705,-0.31
8163,-0.61,-0.375
8164,-0.47,-0.4
8165,-0.37,-0.33
8166,-0.2,-0.325
8167,-0.08,-0.29
8168,0.06,-0.27
8169,0.215,-0.245
8170,0.325,-0.225
8171,0.395,-0.22
8172,0.455,-0.2
8173,0.485,-0.2
8174,0.515,-0.175
8175,0.55,-0.205
8176,0.605,-0.24
8177,0.61,-0.245
8178,0.655,-0.23
8179,0.635,-0.225
8180,0.62,-0.25
8181,0.64,-0.265
8182,0.6,-0.24
8183,0.605,-0.25
8184,0.575,-0.26
8185,0.58,-0.26
8186,0.605,-0.23
8187,0.635,-0.185
8188,0.66,-0.19
8189,0.68,-0.205
8190,0.72,-0.185
8191,0.725,-0.175
8192,0.775,-0.19
8193,0.81,-0.22
8194,0.84,-0.19
8195,0.855,-0.115
8196,0.875,-0.105
8197,0.9,-0.14
8198,0.925,-0.17
8199,0.95,-0.175
8200,0.995,-0.19
8201,0.975,-0.21
8202,1.015,-0.175
8203,1.025,-0.17
8204,1.005,-0.135
8205,1.01,-0.105
8206,0.995,-0.065
8207,1.005,0
8208,0.995,0.04
8209,0.975,0.07
8210,0.93,0.11
8211,0.865,0.135
8212,0.835,0.185
8213,0.775,0.215
8214,0.745,0.245
8215,0.715,0.255
8216,0.65,0.255
8217,0.635,0.3
8218,0.575,0.305
8219,0.515,0.28
8220,0.51,0.275
8221,0.47,0.225
8222,0.43,0.155
8223,0.41,0.125
8224,0.39,0.1
8225,0.335,0.095
8226,0.29,0.055
8227,0.22,0.01
8228,0.17,-0.005
8229,0.125,-0.005
8230,0.115,-0.02
8231,0.095,-0.055
8232,0.07,-0.09
8233,0.03,-0.075
8234,0.045,-0.075
8235,0.025,-0.085
8236,0.02,-0.13
8237,0,-0.145
8238,-0.02,-0.18
8239,0.01,-0.185
8240,0,-0.165
8241,-0.005,-0.125
8242,-0.015,-0.11
8243,-0.015,-0.125
8244,0.015,-0.115
8245,0.025,-0.095
8246,0.035,-0.09
8247,0.045,-0.09
8248,0.07,-0.1
8249,0.09,-0.135
8250,0.095,-0.115
8251,0.1,-0.09
8252,0.07,-0.085
8253,0.085,-0.07
8254,0.09,-0.08
8255,0.085,-0.075
8256,0.125,-0.045
8257,0.13,-0.035
8258,0.14,-0.045
8259,0.12,-0.045
8260,0.14,-0.035
8261,0.145,-0.065
8262,0.15,-0.055
8263,0.145,-0.045
8264,0.18,-0.05
8265,0.18,-0.04
8266,0.175,-0.01
8267,0.175,0
8268,0.14,0
8269,0.12,-0.02
8270,0.105,-0.045
8271,0.11,-0.06
8272,0.08,-0.03
8273,0.06,-0.005
8274,0.07,0.005
8275,0.03,0.025
8276,0.03,0.015
8277,0.025,0.015
8278,0.03,0.06
8279,-0.005,0.145
8280,-0.005,0.3
8281,0,0.495
8282,0.115,0.77
8283,0.2,1.01
8284,0.075,1.17
8285,-0.19,1.345
8286,-0.665,1.56
8287,-1.3,1.78
8288,-1.905,1.92
8289,-2.36,1.96
8290,-2.63,1.915
8291,-2.66,1.87
8292,-2.52,1.8
8293,-2.315,1.75
8294,-2.16,1.715
8295,-2.04,1.62
8296,-1.905,1.485
8297,-1.715,1.395
8298,-1.58,1.33
8299,-1.49,1.255
8300,-1.38,1.17
8301,-1.26,0.995
8302,-1.135,0.68
8303,-1.045,0.26
8304,-0.955,-0.105
8305,-0.88,-0.3
8306,-0.73,-0.39
8307,-0.63,-0.425
8308,-0.505,-0.375
8309,-0.355,-0.31
8310,-0.16,-0.31
8311,-0.015,-0.305
8312,0.115,-0.245
8313,0.235,-0.24
8314,0.335,-0.26
8315,0.4,-0.275
8316,0.45,-0.255
8317,0.47,-0.21
8318,0.445,-0.2
8319,0.475,-0.185
8320,0.495,-0.19
8321,0.505,-0.18
8322,0.515,-0.205
8323,0.515,-0.215
8324,0.55,-0.185
8325,0.555,-0.16
8326,0.57,-0.135
8327,0.595,-0.14
8328,0.61,-0.17
8329,0.625,-0.135
8330,0.63,-0.12
8331,0.65,-0.14
8332,0.715,-0.14
8333,0.705,-0.12
8334,0.735,-0.125
8335,0.79,-0.14
8336,0.805,-0.13
8337,0.84,-0.135
8338,0.85,-0.125
8339,0.875,-0.125
8340,0.89,-0.11
8341,0.93,-0.125
8342,0.97,-0.11
8343,0.995,-0.125
8344,0.96,-0.105
8345,0.975,-0.1
8346,0.985,-0.08
8347,0.98,-0.085
8348,0.985,-0.01
8349,0.95,-0.01
8350,0.915,-0.005
8351,0.915,0.03
8352,0.875,0.045
8353,0.86,0.075
8354,0.835,0.145
8355,0.8,0.2
8356,0.74,0.255
8357,0.665,0.215
8358,0.635,0.2
8359,0.61,0.205
8360,0.56,0.23
8361,0.47,0.22
8362,0.41,0.2
8363,0.37,0.185
8364,0.325,0.175
8365,0.285,0.14
8366,0.24,0.1
8367,0.215,0.055
8368,0.205,0.045
8369,0.19,0.055
8370,0.135,0.035
8371,0.14,0.01
8372,0.1,0.035
8373,0.1,0.025
8374,0.075,0.005
8375,0.07,-0.03
8376,0.04,-0.015
8377,0.06,-0.02
8378,0.09,-0.03
8379,0.065,-0.045
8380,0.04,-0.045
8381,0.06,-0.075
8382,0.02,-0.075
8383,0.025,-0.075
8384,0.025,-0.09
8385,0.03,-0.1
8386,0.05,-0.12
8387,0.025,-0.12
8388,0.03,-0.155
8389,0.02,-0.145
8390,0.02,-0.135
8391,0.03,-0.155
8392,0.06,-0.16
8393,0.05,-0.175
8394,0.06,-0.155
8395,0.04,-0.16
8396,0.02,-0.2
8397,0.04,-0.19
8398,0.03,-0.18
8399,0.025,-0.18
8400,0.03,-0.155
8401,0.04,-0.13
8402,0.005,-0.13
8403,-0.03,-0.125
8404,-0.06,-0.13
8405,-0.065,-0.155
8406,-0.1,-0.15
8407,-0.11,-0.17
8408,-0.12,-0.165
8409,-0.09,-0.16
8410,-0.085,-0.11
8411,-0.05,-0.075
8412,-0.08,-0.055
8413,-0.09,-0.075
8414,-0.095,-0.11
8415,-0.09,-0.14
8416,-0.115,-0.16
8417,-0.1,-0.185
8418,-0.1,-0.18
8419,-0.12,-0.155
8420,-0.11,-0.16
8421,-0.115,-0.15
8422,-0.115,-0.175
8423,-0.11,-0.19
8424,-0.1,-0.17
8425,-0.13,-0.185
8426,-0.115,-0.18
8427,-0.095,-0.17
8428,-0.125,-0.155
8429,-0.155,-0.16
8430,-0.11,-0.15
8431,-0.1,-0.145
8432,-0.075,-0.155
8433,-0.105,-0.15
8434,-0.11,-0.145
8435,-0.055,-0.185
8436,-0.04,-0.21
8437,-0.08,-0.21
8438,-0.15,-0.215
8439,-0.105,-0.2
8440,-0.105,-0.165
8441,-0.105,-0.14
8442,-0.125,-0.08
8443,-0.08,-0.035
8444,-0.065,0.085
8445,-0.055,0.295
8446,0.02,0.6
8447,0.075,0.855
8448,0.01,1.005
8449,-0.22,1.165
8450,-0.645,1.34
8451,-1.28,1.48
8452,-1.87,1.545
8453,-2.37,1.575
8454,-2.775,1.54
8455,-2.845,1.49
8456,-2.71,1.415
8457,-2.585,1.295
8458,-2.42,1.17
8459,-2.28,1.025
8460,-2.185,0.88
8461,-2.025,0.765
8462,-1.86,0.715
8463,-1.76,0.6
8464,-1.63,0.5
8465,-1.505,0.36
8466,-1.4,0.1
8467,-1.295,-0.245
8468,-1.24,-0.495
8469,-1.15,-0.66
8470,-1.03,-0.8
8471,-0.96,-0.82
8472,-0.83,-0.725
8473,-0.7,-0.655
8474,-0.53,-0.6
8475,-0.3,-0.48
8476,-0.165,-0.435
8477,-0.06,-0.4
8478,0.05,-0.42
8479,0.155,-0.44
8480,0.205,-0.42
8481,0.2,-0.4
8482,0.245,-0.38
8483,0.22,-0.33
8484,0.265,-0.315
8485,0.33,-0.335
8486,0.345,-0.35
8487,0.38,-0.34
8488,0.385,-0.31
8489,0.42,-0.28
8490,0.435,-0.31
8491,0.455,-0.32
8492,0.48,-0.32
8493,0.515,-0.3
8494,0.525,-0.31
8495,0.53,-0.285
8496,0.525,-0.275
8497,0.555,-0.24
8498,0.56,-0.225
8499,0.56,-0.215
8500,0.56,-0.22
8501,0.61,-0.225
8502,0.65,-0.25
8503,0.7,-0.235
8504,0.745,-0.195
8505,0.75,-0.18
8506,0.765,-0.185
8507,0.795,-0.2
8508,0.785,-0.16
8509,0.795,-0.125
8510,0.785,-0.12
8511,0.78,-0.1
8512,0.745,-0.075
8513,0.705,-0.005
8514,0.695,0.025
8515,0.685,0.01
8516,0.68,0
8517,0.61,-0.01
8518,0.545,0.01
8519,0.485,0.04
8520,0.465,0.075
8521,0.42,0.12
8522,0.355,0.12
8523,0.325,0.065
8524,0.32,0.035
8525,0.26,0.04
8526,0.27,-0.01
8527,0.25,-0.05
8528,0.185,-0.08
8529,0.135,-0.095
8530,0.1,-0.145
8531,0.06,-0.195
8532,0.035,-0.235
8533,0,-0.24
8534,-0.015,-0.255
8535,-0.085,-0.27
8536,-0.105,-0.315
8537,-0.145,-0.3
8538,-0.16,-0.3
8539,-0.14,-0.305
8540,-0.135,-0.32
8541,-0.19,-0.315
8542,-0.21,-0.34
8543,-0.21,-0.36
8544,-0.22,-0.365
8545,-0.195,-0.335
8546,-0.16,-0.305
8547,-0.165,-0.3
8548,-0.145,-0.285
8549,-0.155,-0.27
8550,-0.125,-0.275
8551,-0.115,-0.27
8552,-0.12,-0.305
8553,-0.1,-0.345
8554,-0.12,-0.32
8555,-0.14,-0.3
8556,-0.165,-0.29
8557,-0.135,-0.275
8558,-0.11,-0.23
8559,-0.1,-0.28
8560,-0.095,-0.31
8561,-0.08,-0.32
8562,-0.07,-0.305
8563,-0.075,-0.295
8564,-0.08,-0.285
8565,-0.06,-0.28
8566,-0.045,-0.3
8567,-0.075,-0.31
8568,-0.085,-0.325
8569,-0.105,-0.32
8570,-0.1,-0.335
8571,-0.095,-0.315
8572,-0.115,-0.33
8573,-0.095,-0.34
8574,-0.09,-0.32
8575,-0.11,-0.345
8576,-0.16,-0.335
8577,-0.19,-0.35
8578,-0.175,-0.325
8579,-0.18,-0.305
8580,-0.165,-0.325
8581,-0.21,-0.34
8582,-0.18,-0.32
8583,-0.17,-0.29
8584,-0.19,-0.285
8585,-0.22,-0.3
8586,-0.215,-0.295
8587,-0.2,-0.31
8588,-0.205,-0.305
8589,-0.225,-0.315
8590,-0.235,-0.275
8591,-0.25,-0.22
8592,-0.265,-0.205
8593,-0.235,-0.215
8594,-0.22,-0.22
8595,-0.245,-0.205
8596,-0.21,-0.2
8597,-0.195,-0.21
8598,-0.22,-0.205
8599,-0.2,-0.2
8600,-0.195,-0.185
8601,-0.195,-0.22
8602,-0.185,-0.255
8603,-0.13,-0.25
8604,-0.14,-0.24
8605,-0.135,-0.25
8606,-0.135,-0.29
8607,-0.15,-0.315
8608,-0.175,-0.265
8609,-0.195,-0.275
8610,-0.18,-0.3
8611,-0.18,-0.32
8612,-0.19,-0.29
8613,-0.19,-0.31
8614,-0.22,-0.295
8615,-0.2,-0.285
8616,-0.235,-0.305
8617,-0.24,-0.285
8618,-0.21,-0.31
8619,-0.22,-0.32
8620,-0.24,-0.285
8621,-0.25,-0.25
8622,-0.24,-0.265
8623,-0.215,-0.265
8624,-0.22,-0.25
8625,-0.22,-0.29
8626,-0.225,-0.25
8627,-0.215,-0.215
8628,-0.255,-0.225
8629,-0.27,-0.22
8630,-0.25,-0.235
8631,-0.215,-0.24
8632,-0.22,-0.25
8633,-0.215,-0.245
8634,-0.245,-0.24
8635,-0.23,-0.23
8636,-0.245,-0.24
8637,-0.21,-0.25
8638,-0.23,-0.255
8639,-0.225,-0.27
8640,-0.205,-0.295
8641,-0.22,-0.36
8642,-0.22,-0.36
8643,-0.2,-0.345
8644,-0.21,-0.3
8645,-0.215,-0.27
8646,-0.21,-0.275
8647,-0.2,-0.295
8648,-0.185,-0.28
8649,-0.18,-0.315
8650,-0.195,-0.295
8651,-0.18,-0.29
8652,-0.17,-0.305
8653,-0.16,-0.25
8654,-0.195,-0.12
8655,-0.21,0.03
8656,-0.21,0.33
8657,-0.14,0.675
8658,-0.12,1.035
8659,-0.265,1.25
8660,-0.545,1.365
8661,-0.96,1.435
8662,-1.525,1.59
8663,-2.04,1.64
8664,-2.505,1.61
8665,-2.73,1.545
8666,-2.705,1.43
8667,-2.525,1.245
8668,-2.325,1.12
8669,-2.21,0.965
8670,-2.1,0.8
8671,-1.92,0.69
8672,-1.805,0.63
8673,-1.665,0.635
8674,-1.575,0.665
8675,-1.48,0.54
8676,-1.385,0.155
8677,-1.32,-0.255
8678,-1.235,-0.57
8679,-1.13,-0.745
8680,-1.015,-0.875
8681,-0.885,-0.845
8682,-0.785,-0.74
8683,-0.655,-0.68
8684,-0.53,-0.69
8685,-0.41,-0.685
8686,-0.245,-0.61
8687,-0.115,-0.605
8688,-0.05,-0.64
8689,0.01,-0.625
8690,0.035,-0.61
8691,0.06,-0.585
8692,0.1,-0.565
8693,0.17,-0.53
8694,0.2,-0.505
8695,0.235,-0.48
8696,0.215,-0.495
8697,0.22,-0.455
8698,0.26,-0.44
8699,0.28,-0.44
8700,0.305,-0.485
8701,0.31,-0.475
8702,0.325,-0.43
8703,0.34,-0.405
8704,0.355,-0.395
8705,0.4,-0.385
8706,0.425,-0.37
8707,0.455,-0.395
8708,0.485,-0.425
8709,0.55,-0.415
8710,0.56,-0.4
8711,0.565,-0.41
8712,0.585,-0.43
8713,0.62,-0.435
8714,0.635,-0.425
8715,0.68,-0.445
8716,0.68,-0.44
8717,0.725,-0.445
8718,0.72,-0.44
8719,0.695,-0.435
8720,0.71,-0.46
8721,0.69,-0.425
8722,0.685,-0.42
8723,0.66,-0.38
8724,0.66,-0.35
8725,0.59,-0.3
8726,0.585,-0.24
8727,0.54,-0.235
8728,0.505,-0.23
8729,0.485,-0.24
8730,0.465,-0.19
8731,0.415,-0.2
8732,0.375,-0.19
8733,0.38,-0.185
8734,0.325,-0.19
8735,0.28,-0.2
8736,0.25,-0.19
8737,0.195,-0.22
8738,0.17,-0.22
8739,0.12,-0.255
8740,0.095,-0.27
8741,0.04,-0.25
8742,0.01,-0.235
8743,0.005,-0.285
8744,0.025,-0.29
8745,0.06,-0.265
8746,0.06,-0.265
8747,0.035,-0.295
8748,0.035,-0.34
8749,0.015,-0.325
8750,0.05,-0.31
8751,0.05,-0.35
8752,0.095,-0.37
8753,0.055,-0.37
8754,0.065,-0.365
8755,0.065,-0.39
8756,0.06,-0.445
8757,0.055,-0.465
8758,0.055,-0.47
8759,0.03,-0.5
8760,0.055,-0.51
8761,0.055,-0.53
8762,0.05,-0.545
8763,0.03,-0.525
8764,0,-0.52
8765,0.005,-0.535
8766,0,-0.555
8767,0,-0.55
8768,0.005,-0.555
8769,0.015,-0.56
8770,0.01,-0.545
8771,0.03,-0.505
8772,0.055,-0.51
8773,0.07,-0.5
8774,0.025,-0.505
8775,0.015,-0.52
8776,0,-0.52
8777,0.015,-0.505
8778,0.005,-0.44
8779,-0.015,-0.44
8780,-0.01,-0.475
8781,0.025,-0.46
8782,0.02,-0.42
8783,-0.015,-0.435
8784,0.02,-0.42
8785,0.015,-0.42
8786,0.015,-0.42
8787,0,-0.44
8788,-0.03,-0.435
8789,-0.035,-0.445
8790,-0.01,-0.44
8791,0,-0.4
8792,0,-0.42
8793,-0.005,-0.41
8794,-0.015,-0.41
8795,-0.005,-0.405
8796,0.02,-0.41
8797,0.025,-0.425
8798,0.03,-0.4
8799,0.055,-0.395
8800,0.04,-0.365
8801,0.045,-0.38
8802,0.035,-0.395
8803,0.04,-0.4
8804,0.02,-0.35
8805,0,-0.34
8806,0.005,-0.34
8807,-0.01,-0.36
8808,-0.035,-0.38
8809,-0.03,-0.375
8810,-0.035,-0.37
8811,-0.045,-0.335
8812,-0.035,-0.33
8813,0,-0.345
8814,-0.03,-0.33
8815,-0.015,-0.29
8816,0.005,-0.295
8817,0.005,-0.275
8818,-0.03,-0.285
8819,-0.03,-0.27
8820,-0.015,-0.28
8821,0.01,-0.295
8822,0,-0.295
8823,-0.02,-0.295
8824,-0.025,-0.345
8825,-0.025,-0.345
8826,-0.015,-0.345
8827,-0.025,-0.36
8828,-0.03,-0.365
8829,-0.02,-0.375
8830,-0.055,-0.36
8831,-0.06,-0.36
8832,-0.055,-0.355
8833,-0.06,-0.38
8834,-0.04,-0.395
8835,-0.01,-0.4
8836,0.01,-0.41
8837,0,-0.385
8838,-0.01,-0.38
8839,-0.02,-0.385
8840,-0.02,-0.38
8841,-0.02,-0.36
8842,-0.01,-0.34
8843,0.01,-0.29
8844,0.02,-0.24
8845,0.05,-0.185
8846,0.075,-0.09
8847,0.09,0.075
8848,0.1,0.33
8849,0.18,0.655
8850,0.16,0.855
8851,-0.005,0.98
8852,-0.405,1.065
8853,-0.99,1.255
8854,-1.635,1.435
8855,-2.205,1.505
8856,-2.585,1.495
8857,-2.665,1.45
8858,-2.515,1.38
8859,-2.335,1.285
8860,-2.165,1.215
8861,-2.075,1.075
8862,-1.955,0.955
8863,-1.805,0.9
8864,-1.65,0.825
8865,-1.55,0.79
8866,-1.455,0.715
8867,-1.34,0.515
8868,-1.205,0.065
8869,-1.115,-0.405
8870,-1.035,-0.725
8871,-0.93,-0.88
8872,-0.78,-0.91
8873,-0.715,-0.87
8874,-0.575,-0.83
8875,-0.455,-0.765
8876,-0.28,-0.71
8877,-0.07,-0.7
8878,0.075,-0.665
8879,0.205,-0.66
8880,0.3,-0.63
8881,0.34,-0.605
8882,0.355,-0.605
8883,0.38,-0.625
8884,0.435,-0.645
8885,0.415,-0.63
8886,0.44,-0.63
8887,0.45,-0.61
8888,0.47,-0.57
8889,0.5,-0.53
8890,0.515,-0.52
8891,0.57,-0.525
8892,0.59,-0.51
8893,0.605,-0.485
8894,0.605,-0.5
8895,0.665,-0.49
8896,0.68,-0.475
8897,0.72,-0.42
8898,0.755,-0.415
8899,0.815,-0.435
8900,0.875,-0.415
8901,0.94,-0.39
8902,0.945,-0.41
8903,0.96,-0.47
8904,0.97,-0.48
8905,0.985,-0.48
8906,0.94,-0.49
8907,0.935,-0.525
8908,0.94,-0.535
8909,0.95,-0.525
8910,0.93,-0.505
8911,0.93,-0.485
8912,0.93,-0.495
8913,0.935,-0.48
8914,0.88,-0.47
8915,0.855,-0.425
8916,0.845,-0.395
8917,0.835,-0.35
8918,0.76,-0.295
8919,0.77,-0.295
8920,0.73,-0.265
8921,0.695,-0.23
8922,0.66,-0.225
8923,0.61,-0.235
8924,0.54,-0.19
8925,0.51,-0.21
8926,0.46,-0.24
8927,0.43,-0.25
8928,0.415,-0.28
8929,0.34,-0.275
8930,0.3,-0.3
8931,0.28,-0.335
8932,0.275,-0.345
8933,0.24,-0.36
8934,0.19,-0.385
8935,0.215,-0.42
8936,0.195,-0.45
8937,0.175,-0.44
8938,0.15,-0.46
8939,0.155,-0.465
8940,0.15,-0.46
8941,0.17,-0.46
8942,0.155,-0.45
8943,0.16,-0.445
8944,0.14,-0.485
8945,0.17,-0.49
8946,0.18,-0.505
8947,0.185,-0.49
8948,0.2,-0.51
8949,0.195,-0.53
8950,0.205,-0.54
8951,0.195,-0.545
8952,0.15,-0.535
8953,0.155,-0.515
8954,0.145,-0.5
8955,0.13,-0.505
8956,0.115,-0.495
8957,0.115,-0.53
8958,0.14,-0.555
8959,0.115,-0.585
8960,0.115,-0.555
8961,0.06,-0.525
8962,0.025,-0.525
8963,0.03,-0.505
8964,0.035,-0.49
8965,0.045,-0.49
8966,0.095,-0.495
8967,0.105,-0.5
8968,0.1,-0.51
8969,0.09,-0.515
8970,0.1,-0.505
8971,0.115,-0.51
8972,0.105,-0.54
8973,0.1,-0.56
8974,0.085,-0.57
8975,0.09,-0.545
8976,0.095,-0.51
8977,0.1,-0.535
8978,0.09,-0.53
8979,0.055,-0.565
8980,0.065,-0.525
8981,0.085,-0.525
8982,0.075,-0.52
8983,0.07,-0.51
8984,0.085,-0.53
8985,0.075,-0.53
8986,0.075,-0.505
8987,0.07,-0.53
8988,0.11,-0.51
8989,0.11,-0.5
8990,0.13,-0.48
8991,0.135,-0.455
8992,0.13,-0.45
8993,0.15,-0.43
8994,0.16,-0.45
8995,0.14,-0.45
8996,0.145,-0.435
8997,0.135,-0.385
8998,0.125,-0.365
8999,0.12,-0.305
9000,0.145,-0.19
9001,0.195,-0.025
9002,0.25,0.175
9003,0.355,0.435
9004,0.345,0.65
9005,0.19,0.76
9006,-0.18,0.9
9007,-0.725,1.075
9008,-1.41,1.235
9009,-1.965,1.275
9010,-2.4,1.225
9011,-2.565,1.15
9012,-2.485,1.07
9013,-2.33,0.955
9014,-2.165,0.9
9015,-2.05,0.79
9016,-1.93,0.69
9017,-1.775,0.59
9018,-1.59,0.52
9019,-1.495,0.43
9020,-1.35,0.375
9021,-1.24,0.22
9022,-1.11,-0.12
9023,-1.015,-0.545
9024,-0.915,-0.855
9025,-0.83,-0.99
9026,-0.71,-1.05
9027,-0.595,-0.99
9028,-0.475,-0.875
9029,-0.33,-0.82
9030,-0.145,-0.785
9031,0.005,-0.765
9032,0.175,-0.77
9033,0.285,-0.785
9034,0.375,-0.73
9035,0.41,-0.695
9036,0.445,-0.7
9037,0.5,-0.68
9038,0.53,-0.69
9039,0.555,-0.655
9040,0.6,-0.635
9041,0.605,-0.615
9042,0.645,-0.595
9043,0.635,-0.625
9044,0.655,-0.655
9045,0.65,-0.64
9046,0.695,-0.62
9047,0.75,-0.65
9048,0.755,-0.645
9049,0.795,-0.645
9050,0.815,-0.615
9051,0.82,-0.6
9052,0.805,-0.575
9053,0.835,-0.61
9054,0.82,-0.58
9055,0.84,-0.54
9056,0.855,-0.555
9057,0.865,-0.56
9058,0.905,-0.575
9059,0.945,-0.58
9060,0.965,-0.58
9061,0.965,-0.585
9062,0.98,-0.58
9063,0.98,-0.555
9064,0.99,-0.545
9065,0.955,-0.55
9066,0.97,-0.515
9067,0.96,-0.44
9068,0.885,-0.42
9069,0.885,-0.395
9070,0.915,-0.38
9071,0.9,-0.39
9072,0.845,-0.395
9073,0.82,-0.395
9074,0.77,-0.37
9075,0.72,-0.31
9076,0.65,-0.29
9077,0.625,-0.29
9078,0.6,-0.31
9079,0.54,-0.315
9080,0.495,-0.355
9081,0.445,-0.38
9082,0.395,-0.37
9083,0.385,-0.43
9084,0.35,-0.43
9085,0.29,-0.45
9086,0.26,-0.5
9087,0.21,-0.5
9088,0.215,-0.53
9089,0.19,-0.6
9090,0.155,-0.645
9091,0.115,-0.68
9092,0.115,-0.665
9093,0.115,-0.6
9094,0.115,-0.61
9095,0.13,-0.625
9096,0.135,-0.62
9097,0.095,-0.605
9098,0.055,-0.63
9099,0.01,-0.625
9100,0.02,-0.63
9101,0.04,-0.625
9102,0.055,-0.645
9103,0.04,-0.66
9104,0.05,-0.655
9105,0.055,-0.64
9106,0.05,-0.62
9107,0.05,-0.625
9108,0.045,-0.625
9109,0.07,-0.635
9110,0.065,-0.65
9111,0.075,-0.605
9112,0.015,-0.57
9113,0.03,-0.585
9114,0.055,-0.585
9115,0.035,-0.6
9116,0.07,-0.605
9117,0.07,-0.59
9118,0.07,-0.615
9119,0.1,-0.61
9120,0.08,-0.61
9121,0.075,-0.62
9122,0.06,-0.61
9123,0.065,-0.66
9124,0.09,-0.65
9125,0.08,-0.635
9126,0.075,-0.63
9127,0.07,-0.58
9128,0.035,-0.44
9129,0.01,-0.215
9130,0.05,0.04
9131,0.08,0.335
9132,0.09,0.55
9133,-0.07,0.71
9134,-0.41,0.835
9135,-0.895,0.945
9136,-1.44,1.09
9137,-1.91,1.14
9138,-2.335,1.115
9139,-2.55,1.02
9140,-2.495,0.925
9141,-2.325,0.835
9142,-2.155,0.74
9143,-2.06,0.59
9144,-1.915,0.415
9145,-1.76,0.315
9146,-1.595,0.225
9147,-1.485,0.165
9148,-1.365,0.115
9149,-1.28,0.005
9150,-1.175,-0.235
9151,-1.12,-0.58
9152,-1.06,-0.82
9153,-0.93,-0.95
9154,-0.815,-1.015
9155,-0.705,-1
9156,-0.595,-0.91
9157,-0.45,-0.89
9158,-0.32,-0.84
9159,-0.18,-0.8
9160,-0.015,-0.775
9161,0.12,-0.765
9162,0.26,-0.8
9163,0.345,-0.825
9164,0.4,-0.805
9165,0.4,-0.82
9166,0.42,-0.825
9167,0.425,-0.8
9168,0.45,-0.78
9169,0.47,-0.795
9170,0.48,-0.755
9171,0.485,-0.775
9172,0.505,-0.77
9173,0.53,-0.76
9174,0.545,-0.74
9175,0.535,-0.73
9176,0.54,-0.705
9177,0.565,-0.695
9178,0.56,-0.68
9179,0.6,-0.685
9180,0.625,-0.65
9181,0.615,-0.62
9182,0.65,-0.625
9183,0.665,-0.635
9184,0.7,-0.62
9185,0.72,-0.615
9186,0.72,-0.62
9187,0.735,-0.575
9188,0.75,-0.56
9189,0.79,-0.52
9190,0.805,-0.5
9191,0.825,-0.46
9192,0.855,-0.44
9193,0.865,-0.43
9194,0.885,-0.425
9195,0.92,-0.425
9196,0.93,-0.37
9197,0.925,-0.3
9198,0.91,-0.275
9199,0.89,-0.3
9200,0.865,-0.31
9201,0.825,-0.275
9202,0.775,-0.26
9203,0.735,-0.25
9204,0.685,-0.245
9205,0.63,-0.245
9206,0.585,-0.27
9207,0.565,-0.28
9208,0.505,-0.32
9209,0.465,-0.335
9210,0.425,-0.345
9211,0.38,-0.37
9212,0.36,-0.415
9213,0.325,-0.44
9214,0.31,-0.46
9215,0.25,-0.47
9216,0.235,-0.52
9217,0.2,-0.56
9218,0.205,-0.585
9219,0.18,-0.61
9220,0.16,-0.575
9221,0.105,-0.57
9222,0.08,-0.57
9223,0.08,-0.55
9224,0.04,-0.56
9225,0.045,-0.555
9226,0.03,-0.6
9227,0.03,-0.57
9228,-0.005,-0.565
9229,-0.045,-0.54
9230,-0.05,-0.525
9231,-0.03,-0.505
9232,-0.02,-0.51
9233,-0.03,-0.49
9234,0,-0.5
9235,0.015,-0.515
9236,0,-0.535
9237,0,-0.555
9238,0.035,-0.54
9239,0.02,-0.545
9240,0,-0.56
9241,0.015,-0.565
9242,0.035,-0.53
9243,0.04,-0.495
9244,0.025,-0.545
9245,0.03,-0.57
9246,0.04,-0.56
9247,0.03,-0.535
9248,0.04,-0.52
9249,0.04,-0.515
9250,0.005,-0.555
9251,0.04,-0.565
9252,0.05,-0.53
9253,0.05,-0.52
9254,0.035,-0.51
9255,0.045,-0.49
9256,0.06,-0.525
9257,0.06,-0.53
9258,0.075,-0.54
9259,0.075,-0.525
9260,0.095,-0.51
9261,0.1,-0.51
9262,0.085,-0.51
9263,0.095,-0.48
9264,0.055,-0.5
9265,0.03,-0.52
9266,-0.02,-0.51
9267,-0.035,-0.48
9268,-0.045,-0.46
9269,-0.04,-0.45
9270,-0.035,-0.43
9271,-0.03,-0.445
9272,-0.02,-0.45
9273,-0.03,-0.465
9274,-0.025,-0.455
9275,-0.055,-0.42
9276,-0.05,-0.435
9277,-0.06,-0.445
9278,-0.025,-0.455
9279,-0.045,-0.455
9280,-0.04,-0.47
9281,-0.025,-0.46
9282,0,-0.47
9283,-0.015,-0.435
9284,-0.04,-0.42
9285,-0.03,-0.41
9286,-0.03,-0.445
9287,-0.025,-0.455
9288,-0.04,-0.46
9289,0,-0.485
9290,0.005,-0.47
