Order,ECG1,ECG2
8384,0.595,-0.79
8385,0.64,-0.795
8386,0.67,-0.79
8387,0.705,-0.79
8388,0.73,-0.835
8389,0.74,-0.845
8390,0.755,-0.795
8391,0.755,-0.8
8392,0.76,-0.835
8393,0.775,-0.865
8394,0.795,-0.85
8395,0.76,-0.84
8396,0.755,-0.86
8397,0.795,-0.855
8398,0.8,-0.85
8399,0.81,-0.835
8400,0.825,-0.87
8401,0.855,-0.875
8402,0.89,-0.865
8403,0.91,-0.86
8404,0.92,-0.9
8405,0.965,-0.925
8406,0.98,-0.905
8407,1,-0.89
8408,1.03,-0.895
8409,1.065,-0.895
8410,1.1,-0.9
8411,1.125,-0.855
8412,1.135,-0.84
8413,1.15,-0.83
8414,1.16,-0.765
8415,1.16,-0.745
8416,1.16,-0.73
8417,1.145,-0.7
8418,1.105,-0.62
8419,1.075,-0.56
8420,1.035,-0.495
8421,1.015,-0.475
8422,0.96,-0.41
8423,0.92,-0.355
8424,0.89,-0.325
8425,0.83,-0.3
8426,0.785,-0.28
8427,0.72,-0.27
8428,0.695,-0.28
8429,0.645,-0.29
8430,0.595,-0.295
8431,0.535,-0.33
8432,0.49,-0.345
8433,0.42,-0.37
8434,0.405,-0.415
8435,0.35,-0.435
8436,0.29,-0.45
8437,0.24,-0.445
8438,0.205,-0.465
8439,0.135,-0.475
8440,0.12,-0.49
8441,0.1,-0.48
8442,0.1,-0.48
8443,0.07,-0.525
8444,0.065,-0.535
8445,0.09,-0.52
8446,0.1,-0.535
8447,0.095,-0.51
8448,0.095,-0.53
8449,0.095,-0.565
8450,0.11,-0.535
8451,0.125,-0.52
8452,0.125,-0.545
8453,0.145,-0.515
8454,0.14,-0.505
8455,0.14,-0.49
8456,0.14,-0.53
8457,0.155,-0.54
8458,0.165,-0.525
8459,0.18,-0.505
8460,0.15,-0.48
8461,0.145,-0.465
8462,0.145,-0.455
8463,0.195,-0.435
8464,0.205,-0.42
8465,0.205,-0.42
8466,0.2,-0.41
8467,0.235,-0.415
8468,0.225,-0.42
8469,0.205,-0.43
8470,0.24,-0.46
8471,0.25,-0.45
8472,0.25,-0.415
8473,0.255,-0.445
8474,0.24,-0.44
8475,0.215,-0.435
8476,0.22,-0.45
8477,0.19,-0.49
8478,0.145,-0.49
8479,0.155,-0.48
8480,0.11,-0.46
8481,0.09,-0.49
8482,0.085,-0.505
8483,0.07,-0.505
8484,0.065,-0.495
8485,0.045,-0.51
8486,0.055,-0.515
8487,0.035,-0.5
8488,0.025,-0.485
8489,0.03,-0.475
8490,0.05,-0.49
8491,0.04,-0.52
8492,0.04,-0.49
8493,0.035,-0.48
8494,0.035,-0.475
8495,0.045,-0.46
8496,0.04,-0.45
8497,0.05,-0.44
8498,0.055,-0.47
8499,0.055,-0.48
8500,0.045,-0.445
8501,0.035,-0.37
8502,0.045,-0.355
8503,0.05,-0.355
8504,0.05,-0.33
8505,0.1,-0.3
8506,0.1,-0.3
8507,0.09,-0.32
8508,0.095,-0.31
8509,0.095,-0.3
8510,0.11,-0.295
8511,0.125,-0.325
8512,0.1,-0.305
8513,0.125,-0.275
8514,0.13,-0.31
8515,0.12,-0.34
8516,0.13,-0.34
8517,0.1,-0.35
8518,0.135,-0.345
8519,0.135,-0.36
8520,0.135,-0.375
8521,0.12,-0.395
8522,0.13,-0.38
8523,0.075,-0.4
8524,0.06,-0.435
8525,0.035,-0.425
8526,0.01,-0.4
8527,0,-0.41
8528,0,-0.43
8529,0,-0.4
8530,-0.045,-0.42
8531,-0.035,-0.41
8532,-0.05,-0.44
8533,-0.025,-0.47
8534,-0.055,-0.45
8535,-0.05,-0.435
8536,-0.05,-0.45
8537,-0.05,-0.43
8538,-0.06,-0.43
8539,-0.055,-0.425
8540,-0.05,-0.45
8541,-0.04,-0.46
8542,-0.045,-0.4
8543,-0.08,-0.385
8544,-0.025,-0.395
8545,-0.055,-0.38
8546,-0.01,-0.355
8547,-0.025,-0.33
8548,-0.025,-0.3
8549,-0.01,-0.29
8550,0,-0.3
8551,0,-0.32
8552,0.025,-0.305
8553,0.035,-0.31
8554,0.055,-0.315
8555,0.02,-0.32
8556,0.045,-0.31
8557,0.035,-0.31
8558,0.045,-0.31
8559,0.06,-0.295
8560,0.04,-0.32
8561,0.025,-0.335
8562,0.06,-0.32
8563,0.03,-0.335
8564,0.03,-0.315
8565,0.02,-0.31
8566,0.005,-0.315
8567,0.03,-0.3
8568,0.035,-0.3
8569,0.025,-0.215
8570,0.05,-0.09
8571,0.065,0.095
8572,0.12,0.37
8573,0.14,0.64
8574,-0.03,0.81
8575,-0.37,0.935
8576,-0.935,1.135
8577,-1.61,1.365
8578,-2.205,1.56
8579,-2.635,1.69
8580,-2.85,1.75
8581,-2.85,1.75
8582,-2.745,1.7
8583,-2.56,1.63
8584,-2.38,1.61
8585,-2.285,1.54
8586,-2.12,1.5
8587,-1.92,1.45
8588,-1.755,1.395
8589,-1.62,1.34
8590,-1.485,1.295
8591,-1.35,1.15
8592,-1.24,0.825
8593,-1.16,0.33
8594,-1.075,-0.13
8595,-1,-0.385
8596,-0.85,-0.555
8597,-0.735,-0.62
8598,-0.59,-0.62
8599,-0.44,-0.6
8600,-0.25,-0.59
8601,-0.07,-0.56
8602,0.09,-0.56
8603,0.22,-0.58
8604,0.315,-0.605
8605,0.365,-0.605
8606,0.43,-0.605
8607,0.435,-0.645
8608,0.485,-0.655
8609,0.505,-0.67
8610,0.52,-0.65
8611,0.54,-0.665
8612,0.55,-0.68
8613,0.595,-0.66
8614,0.635,-0.655
8615,0.625,-0.64
8616,0.67,-0.675
8617,0.675,-0.645
8618,0.69,-0.635
8619,0.735,-0.62
8620,0.775,-0.635
8621,0.795,-0.61
8622,0.82,-0.59
8623,0.86,-0.585
8624,0.9,-0.6
8625,0.94,-0.63
8626,0.99,-0.615
8627,1.025,-0.6
8628,1.025,-0.58
8629,1.05,-0.575
8630,1.105,-0.57
8631,1.15,-0.545
8632,1.185,-0.51
8633,1.21,-0.5
8634,1.26,-0.485
8635,1.27,-0.46
8636,1.31,-0.435
8637,1.32,-0.455
8638,1.335,-0.44
8639,1.345,-0.395
8640,1.34,-0.36
8641,1.35,-0.36
8642,1.31,-0.31
8643,1.305,-0.265
8644,1.22,-0.225
8645,1.16,-0.195
8646,1.09,-0.17
8647,1.045,-0.12
8648,0.97,-0.085
8649,0.88,-0.07
8650,0.815,-0.06
8651,0.765,-0.06
8652,0.7,-0.065
8653,0.6,-0.045
8654,0.55,-0.06
8655,0.49,-0.07
8656,0.425,-0.095
8657,0.35,-0.1
8658,0.295,-0.1
8659,0.255,-0.125
8660,0.215,-0.14
8661,0.21,-0.125
8662,0.165,-0.165
8663,0.155,-0.13
8664,0.155,-0.11
8665,0.135,-0.13
8666,0.12,-0.145
8667,0.155,-0.165
8668,0.13,-0.165
8669,0.12,-0.17
8670,0.095,-0.145
8671,0.095,-0.13
8672,0.105,-0.11
8673,0.095,-0.1
8674,0.12,-0.115
8675,0.13,-0.1
8676,0.155,-0.08
8677,0.18,-0.07
8678,0.175,-0.105
8679,0.175,-0.12
8680,0.22,-0.12
8681,0.2,-0.155
8682,0.205,-0.15
8683,0.195,-0.19
8684,0.23,-0.17
8685,0.22,-0.195
8686,0.19,-0.21
8687,0.185,-0.21
8688,0.16,-0.22
8689,0.14,-0.22
8690,0.11,-0.26
8691,0.06,-0.285
8692,0.06,-0.275
8693,0.06,-0.27
8694,0.035,-0.255
8695,0.025,-0.26
8696,0.02,-0.275
8697,0.04,-0.285
8698,0.02,-0.285
8699,-0.005,-0.32
8700,0.015,-0.26
8701,0.01,-0.24
8702,0.015,-0.26
8703,-0.005,-0.285
8704,0.005,-0.295
8705,0,-0.265
8706,0,-0.225
8707,-0.02,-0.22
8708,-0.04,-0.24
8709,-0.01,-0.205
8710,0,-0.22
8711,-0.01,-0.22
8712,0.005,-0.22
8713,-0.035,-0.13
8714,-0.005,0
8715,-0.005,0.145
8716,0.03,0.32
8717,0.16,0.575
8718,0.185,0.89
8719,0.035,1.09
8720,-0.315,1.275
8721,-0.915,1.49
8722,-1.61,1.785
8723,-2.21,2
8724,-2.67,2.065
8725,-2.93,2.07
8726,-2.95,2.04
8727,-2.84,2
8728,-2.66,1.865
8729,-2.525,1.75
8730,-2.42,1.57
8731,-2.295,1.425
8732,-2.16,1.31
8733,-2.06,1.17
8734,-1.975,1.1
8735,-1.83,1.035
8736,-1.72,0.895
8737,-1.615,0.55
8738,-1.52,0.04
8739,-1.41,-0.365
8740,-1.265,-0.55
8741,-1.145,-0.605
8742,-1.02,-0.595
8743,-0.83,-0.58
8744,-0.67,-0.555
8745,-0.485,-0.575
8746,-0.315,-0.575
8747,-0.145,-0.565
8748,0.01,-0.55
8749,0.12,-0.515
8750,0.185,-0.51
8751,0.21,-0.505
8752,0.275,-0.47
8753,0.32,-0.465
8754,0.345,-0.46
8755,0.375,-0.495
8756,0.39,-0.435
8757,0.415,-0.405
8758,0.445,-0.365
8759,0.47,-0.37
8760,0.51,-0.355
8761,0.575,-0.355
8762,0.6,-0.33
8763,0.65,-0.35
8764,0.67,-0.37
8765,0.695,-0.365
8766,0.735,-0.375
8767,0.755,-0.36
8768,0.765,-0.38
8769,0.825,-0.4
8770,0.84,-0.4
8771,0.895,-0.41
8772,0.905,-0.425
8773,0.93,-0.45
8774,0.915,-0.49
8775,0.91,-0.51
8776,0.92,-0.53
8777,0.93,-0.51
8778,0.925,-0.51
8779,0.915,-0.51
8780,0.905,-0.5
8781,0.91,-0.51
8782,0.91,-0.48
8783,0.885,-0.445
8784,0.87,-0.425
8785,0.83,-0.425
8786,0.8,-0.395
8787,0.765,-0.37
8788,0.715,-0.335
8789,0.66,-0.3
8790,0.62,-0.27
8791,0.545,-0.23
8792,0.455,-0.185
8793,0.43,-0.18
8794,0.35,-0.175
8795,0.315,-0.145
8796,0.26,-0.15
8797,0.22,-0.19
8798,0.145,-0.2
8799,0.1,-0.155
8800,0.065,-0.155
8801,0.015,-0.17
8802,0.01,-0.125
8803,0.005,-0.12
8804,-0.005,-0.12
8805,-0.005,-0.11
8806,0.01,-0.125
8807,0.035,-0.135
8808,0.045,-0.12
8809,0.03,-0.145
8810,0.035,-0.125
8811,0.06,-0.135
8812,0.02,-0.175
8813,-0.015,-0.21
8814,-0.02,-0.21
8815,-0.065,-0.21
8816,-0.065,-0.22
8817,-0.105,-0.22
8818,-0.125,-0.235
8819,-0.145,-0.24
8820,-0.135,-0.245
8821,-0.155,-0.265
8822,-0.155,-0.28
8823,-0.15,-0.26
8824,-0.175,-0.26
8825,-0.18,-0.26
8826,-0.175,-0.29
8827,-0.15,-0.285
8828,-0.18,-0.27
8829,-0.16,-0.3
8830,-0.19,-0.295
8831,-0.175,-0.355
8832,-0.16,-0.33
8833,-0.175,-0.31
8834,-0.165,-0.28
8835,-0.18,-0.285
8836,-0.18,-0.25
8837,-0.19,-0.265
8838,-0.19,-0.29
8839,-0.21,-0.3
8840,-0.215,-0.245
8841,-0.185,-0.24
8842,-0.215,-0.23
8843,-0.215,-0.215
8844,-0.19,-0.18
8845,-0.175,-0.17
8846,-0.16,-0.18
8847,-0.15,-0.19
8848,-0.155,-0.15
8849,-0.15,-0.13
8850,-0.16,-0.13
8851,-0.15,-0.155
8852,-0.145,-0.16
8853,-0.135,-0.1
8854,-0.1,-0.11
8855,-0.09,-0.12
8856,-0.095,-0.15
8857,-0.08,-0.14
8858,-0.095,-0.16
8859,-0.07,-0.14
8860,-0.065,-0.15
8861,-0.03,-0.125
8862,-0.08,-0.12
8863,-0.095,-0.155
8864,-0.12,-0.17
8865,-0.1,-0.18
8866,-0.135,-0.18
8867,-0.15,-0.18
8868,-0.18,-0.2
8869,-0.175,-0.205
8870,-0.19,-0.18
8871,-0.205,-0.17
8872,-0.2,-0.17
8873,-0.19,-0.115
8874,-0.175,0.015
8875,-0.14,0.245
8876,-0.055,0.605
8877,-0.03,1.01
8878,-0.2,1.315
8879,-0.525,1.505
8880,-1.075,1.685
8881,-1.775,1.87
8882,-2.38,2.1
8883,-2.825,2.17
8884,-3.07,2.21
8885,-3.065,2.165
8886,-2.97,2.06
8887,-2.795,1.925
8888,-2.665,1.785
8889,-2.535,1.62
8890,-2.4,1.52
8891,-2.195,1.43
8892,-2.065,1.385
8893,-1.935,1.405
8894,-1.795,1.405
8895,-1.655,1.195
8896,-1.545,0.7
8897,-1.405,0.175
8898,-1.28,-0.205
8899,-1.13,-0.47
8900,-0.98,-0.615
8901,-0.815,-0.615
8902,-0.655,-0.62
8903,-0.48,-0.64
8904,-0.265,-0.64
8905,-0.09,-0.625
8906,0.08,-0.61
8907,0.18,-0.65
8908,0.215,-0.68
8909,0.235,-0.665
8910,0.255,-0.655
8911,0.28,-0.63
8912,0.29,-0.655
8913,0.3,-0.665
8914,0.335,-0.65
8915,0.345,-0.63
8916,0.375,-0.65
8917,0.385,-0.62
8918,0.45,-0.58
8919,0.45,-0.565
8920,0.485,-0.58
8921,0.515,-0.575
8922,0.55,-0.58
8923,0.55,-0.59
8924,0.57,-0.58
8925,0.6,-0.56
8926,0.62,-0.54
8927,0.68,-0.55
8928,0.725,-0.545
8929,0.765,-0.56
8930,0.805,-0.545
8931,0.88,-0.555
8932,0.875,-0.555
8933,0.905,-0.56
8934,0.945,-0.585
8935,0.985,-0.545
8936,1.02,-0.56
8937,1.015,-0.555
8938,1.03,-0.575
8939,1.035,-0.535
8940,1.04,-0.505
8941,1.02,-0.505
8942,0.975,-0.475
8943,0.95,-0.405
8944,0.865,-0.4
8945,0.825,-0.375
8946,0.73,-0.355
8947,0.65,-0.29
8948,0.575,-0.25
8949,0.525,-0.24
8950,0.455,-0.225
8951,0.375,-0.19
8952,0.295,-0.19
8953,0.225,-0.21
8954,0.17,-0.24
8955,0.13,-0.24
8956,0.1,-0.24
8957,0.035,-0.27
8958,0.015,-0.285
8959,0,-0.265
8960,-0.03,-0.235
8961,-0.065,-0.235
8962,-0.07,-0.265
8963,-0.07,-0.28
8964,-0.105,-0.275
8965,-0.115,-0.265
8966,-0.095,-0.26
8967,-0.1,-0.215
8968,-0.105,-0.21
8969,-0.08,-0.205
8970,-0.085,-0.225
8971,-0.05,-0.215
8972,-0.055,-0.2
8973,-0.025,-0.185
8974,-0.045,-0.215
8975,-0.01,-0.24
8976,-0.04,-0.22
8977,-0.02,-0.225
8978,-0.03,-0.255
8979,-0.04,-0.265
8980,-0.04,-0.27
8981,-0.055,-0.24
8982,-0.045,-0.295
8983,-0.065,-0.32
8984,-0.07,-0.31
8985,-0.08,-0.305
8986,-0.07,-0.305
8987,-0.055,-0.335
8988,-0.075,-0.34
8989,-0.1,-0.355
8990,-0.105,-0.365
8991,-0.105,-0.38
8992,-0.11,-0.38
8993,-0.13,-0.375
8994,-0.12,-0.4
8995,-0.125,-0.405
8996,-0.09,-0.415
8997,-0.115,-0.405
8998,-0.125,-0.42
8999,-0.135,-0.4
9000,-0.135,-0.405
9001,-0.15,-0.36
9002,-0.15,-0.355
9003,-0.135,-0.365
9004,-0.115,-0.375
9005,-0.135,-0.395
9006,-0.175,-0.375
9007,-0.175,-0.335
9008,-0.165,-0.32
9009,-0.18,-0.295
9010,-0.15,-0.28
9011,-0.145,-0.26
9012,-0.115,-0.25
9013,-0.12,-0.245
9014,-0.105,-0.225
9015,-0.08,-0.21
9016,-0.065,-0.205
9017,-0.035,-0.21
9018,-0.06,-0.23
9019,-0.04,-0.24
9020,-0.05,-0.225
9021,-0.06,-0.225
9022,-0.085,-0.23
9023,-0.1,-0.24
9024,-0.12,-0.25
9025,-0.11,-0.28
9026,-0.13,-0.275
9027,-0.125,-0.27
9028,-0.11,-0.25
9029,-0.11,-0.275
9030,-0.115,-0.3
9031,-0.125,-0.31
9032,-0.09,-0.29
9033,-0.115,-0.295
9034,-0.095,-0.295
9035,-0.1,-0.275
9036,-0.09,-0.285
9037,-0.1,-0.28
9038,-0.08,-0.265
9039,-0.075,-0.185
9040,-0.05,-0.02
9041,-0.015,0.205
9042,0.07,0.585
9043,0.05,0.94
9044,-0.125,1.14
9045,-0.58,1.33
9046,-1.28,1.59
9047,-2,1.835
9048,-2.555,1.99
9049,-2.925,1.98
9050,-2.995,1.97
9051,-2.865,1.89
9052,-2.715,1.805
9053,-2.55,1.675
9054,-2.44,1.525
9055,-2.285,1.45
9056,-2.115,1.4
9057,-1.98,1.37
9058,-1.88,1.35
9059,-1.75,1.305
9060,-1.57,1.025
9061,-1.45,0.525
9062,-1.355,-0.045
9063,-1.23,-0.395
9064,-1.09,-0.605
9065,-0.95,-0.705
9066,-0.785,-0.695
9067,-0.6,-0.65
9068,-0.415,-0.625
9069,-0.21,-0.635
9070,-0.01,-0.615
9071,0.155,-0.59
9072,0.3,-0.59
9073,0.35,-0.58
9074,0.415,-0.585
9075,0.47,-0.58
9076,0.51,-0.55
9077,0.54,-0.57
9078,0.58,-0.595
9079,0.615,-0.565
9080,0.62,-0.52
9081,0.66,-0.53
9082,0.66,-0.525
9083,0.69,-0.525
9084,0.72,-0.515
9085,0.735,-0.53
9086,0.755,-0.52
9087,0.8,-0.505
9088,0.815,-0.48
9089,0.82,-0.49
9090,0.85,-0.485
9091,0.92,-0.495
9092,0.95,-0.47
9093,0.98,-0.45
9094,0.995,-0.45
9095,1.04,-0.46
9096,1.08,-0.495
9097,1.1,-0.49
9098,1.145,-0.525
9099,1.18,-0.57
9100,1.165,-0.605
9101,1.155,-0.595
9102,1.135,-0.6
9103,1.1,-0.57
9104,1.03,-0.53
9105,0.98,-0.525
9106,0.96,-0.52
9107,0.935,-0.475
9108,0.88,-0.42
9109,0.805,-0.39
9110,0.765,-0.325
9111,0.725,-0.29
9112,0.655,-0.255
9113,0.605,-0.225
9114,0.565,-0.21
9115,0.515,-0.185
9116,0.48,-0.165
9117,0.415,-0.155
9118,0.375,-0.16
9119,0.33,-0.17
9120,0.28,-0.175
9121,0.23,-0.145
9122,0.19,-0.15
9123,0.165,-0.14
9124,0.15,-0.145
9125,0.115,-0.155
9126,0.13,-0.125
9127,0.085,-0.125
9128,0.06,-0.12
9129,0.05,-0.075
9130,0.05,-0.085
9131,0.07,-0.085
9132,0.085,-0.07
9133,0.06,-0.08
9134,0.085,-0.075
9135,0.1,-0.07
9136,0.095,-0.055
9137,0.09,-0.07
9138,0.13,-0.065
9139,0.12,-0.08
9140,0.125,-0.1
9141,0.13,-0.115
9142,0.14,-0.11
9143,0.13,-0.125
9144,0.16,-0.145
9145,0.135,-0.165
9146,0.135,-0.165
9147,0.12,-0.165
9148,0.08,-0.19
9149,0.05,-0.205
9150,0.02,-0.205
9151,0.005,-0.195
9152,0.005,-0.225
9153,0,-0.225
9154,0,-0.205
9155,0.005,-0.195
9156,-0.02,-0.19
9157,-0.005,-0.225
9158,0.01,-0.21
9159,0.005,-0.195
9160,0,-0.195
9161,0.01,-0.185
9162,0,-0.17
9163,-0.01,-0.11
9164,0.015,-0.13
9165,0.01,-0.145
9166,-0.01,-0.15
9167,0.02,-0.135
9168,0,-0.105
9169,-0.01,-0.07
9170,-0.015,-0.065
9171,0,-0.05
9172,0.015,-0.02
9173,0.025,-0.045
9174,0.045,-0.025
9175,0.045,-0.02
9176,0.035,0
9177,0.045,-0.005
9178,0.03,0.01
9179,0.035,0.005
9180,0.06,-0.015
9181,0.08,-0.035
9182,0.065,-0.04
9183,0.075,-0.035
9184,0.06,-0.035
9185,0.05,-0.055
9186,0.035,-0.055
9187,0.04,-0.015
9188,0.035,-0.005
9189,0.03,0.04
9190,0.025,0.17
9191,0.06,0.38
9192,0.145,0.665
9193,0.105,0.885
9194,-0.18,1.07
9195,-0.665,1.325
9196,-1.425,1.575
9197,-2.135,1.78
9198,-2.64,1.885
9199,-2.91,1.92
9200,-2.925,1.925
9201,-2.8,1.88
9202,-2.625,1.815
9203,-2.47,1.76
9204,-2.33,1.65
9205,-2.165,1.475
9206,-1.985,1.41
9207,-1.865,1.41
9208,-1.76,1.425
9209,-1.605,1.335
9210,-1.44,1.03
9211,-1.295,0.56
9212,-1.2,0.08
9213,-1.085,-0.21
9214,-0.93,-0.365
9215,-0.8,-0.415
9216,-0.645,-0.38
9217,-0.46,-0.335
9218,-0.26,-0.31
9219,-0.035,-0.28
9220,0.15,-0.255
9221,0.295,-0.255
9222,0.415,-0.28
9223,0.47,-0.27
9224,0.525,-0.285
9225,0.565,-0.295
9226,0.6,-0.305
9227,0.605,-0.3
9228,0.58,-0.3
9229,0.58,-0.295
9230,0.605,-0.31
9231,0.59,-0.305
9232,0.58,-0.285
9233,0.605,-0.27
9234,0.63,-0.275
9235,0.645,-0.275
9236,0.68,-0.285
9237,0.725,-0.305
9238,0.75,-0.295
9239,0.765,-0.31
9240,0.79,-0.335
9241,0.85,-0.34
9242,0.86,-0.315
9243,0.895,-0.31
9244,0.93,-0.32
9245,0.945,-0.33
9246,0.99,-0.32
9247,1.025,-0.335
9248,1.07,-0.34
9249,1.07,-0.27
9250,1.105,-0.225
9251,1.13,-0.2
9252,1.16,-0.205
9253,1.16,-0.17
9254,1.17,-0.13
9255,1.15,-0.08
9256,1.125,-0.07
9257,1.085,-0.03
9258,1.045,0.035
9259,1.005,0.065
9260,0.955,0.08
9261,0.91,0.13
9262,0.85,0.155
9263,0.79,0.18
9264,0.71,0.185
9265,0.675,0.185
9266,0.595,0.185
9267,0.505,0.17
9268,0.405,0.12
9269,0.345,0.11
9270,0.275,0.12
9271,0.2,0.1
9272,0.16,0.065
9273,0.13,0.055
9274,0.1,0.065
9275,0.07,0.055
9276,0.06,0.03
9277,0.015,0.005
9278,0.005,0.03
9279,-0.005,0.02
9280,-0.015,0
9281,-0.005,-0.015
9282,-0.005,0.005
9283,0.005,0
9284,0.005,0
9285,-0.02,0.02
9286,-0.015,0.025
9287,0.005,-0.01
9288,0.005,-0.03
9289,0.005,-0.025
9290,0.005,0.02
9291,-0.005,0.07
9292,0.015,0.055
9293,0.01,0.05
9294,0.04,0.09
9295,0.07,0.115
9296,0.07,0.09
9297,0.1,0.08
9298,0.13,0.08
9299,0.11,0.095
9300,0.12,0.07
9301,0.13,0.075
9302,0.135,0.07
9303,0.145,0.085
9304,0.125,0.1
9305,0.115,0.09
9306,0.09,0.07
9307,0.08,0.07
9308,0.075,0.065
9309,0.075,0.04
9310,0.025,0.05
9311,0.04,0.065
9312,0.025,0.05
9313,0.025,0.07
9314,-0.01,0.065
9315,0.005,0.075
9316,0.015,0.055
9317,0.015,0.06
9318,0,0.055
9319,-0.025,0.06
9320,-0.025,0.07
9321,-0.03,0.1
9322,-0.02,0.15
9323,0.005,0.275
9324,0.025,0.45
9325,0.135,0.72
9326,0.16,1
9327,-0.025,1.21
9328,-0.41,1.43
9329,-1.06,1.665
9330,-1.8,1.9
9331,-2.4,2.075
9332,-2.815,2.145
9333,-2.965,2.11
9334,-2.86,2.085
9335,-2.715,2.04
9336,-2.525,1.98
9337,-2.385,1.915
9338,-2.245,1.785
9339,-2.02,1.64
9340,-1.835,1.52
9341,-1.74,1.45
9342,-1.6,1.375
9343,-1.475,1.255
9344,-1.365,0.92
9345,-1.235,0.425
9346,-1.15,-0.01
9347,-1.065,-0.235
9348,-0.945,-0.365
9349,-0.855,-0.38
9350,-0.695,-0.285
9351,-0.525,-0.24
9352,-0.355,-0.26
9353,-0.16,-0.235
9354,0.02,-0.215
9355,0.14,-0.19
9356,0.25,-0.22
9357,0.29,-0.255
9358,0.35,-0.22
9359,0.375,-0.21
9360,0.395,-0.225
9361,0.435,-0.24
9362,0.48,-0.215
9363,0.5,-0.195
9364,0.485,-0.22
9365,0.52,-0.225
9366,0.53,-0.18
9367,0.575,-0.16
9368,0.575,-0.16
9369,0.59,-0.165
9370,0.62,-0.18
9371,0.67,-0.195
9372,0.665,-0.185
9373,0.685,-0.16
9374,0.72,-0.125
9375,0.755,-0.105
9376,0.795,-0.085
9377,0.85,-0.09
9378,0.895,-0.125
9379,0.925,-0.09
9380,0.98,-0.08
9381,1.01,-0.1
9382,1.03,-0.105
9383,1.06,-0.065
9384,1.07,-0.07
9385,1.075,-0.07
9386,1.105,-0.08
9387,1.13,-0.035
9388,1.095,0.025
9389,1.07,0.055
9390,1.06,0.055
9391,1.05,0.11
9392,1.01,0.15
9393,0.93,0.175
9394,0.845,0.19
9395,0.76,0.22
9396,0.71,0.25
9397,0.61,0.235
9398,0.54,0.235
9399,0.505,0.245
9400,0.455,0.26
9401,0.365,0.265
9402,0.325,0.21
9403,0.255,0.205
9404,0.225,0.2
9405,0.195,0.19
9406,0.155,0.195
9407,0.105,0.2
9408,0.075,0.215
9409,0.075,0.2
9410,0.045,0.195
9411,0.04,0.21
9412,0.045,0.185
9413,0.005,0.2
9414,-0.005,0.19
9415,-0.015,0.2
9416,0,0.21
9417,0.03,0.22
9418,0.015,0.23
9419,0.035,0.225
9420,0.065,0.21
9421,0.045,0.205
9422,0.05,0.18
9423,0.055,0.18
9424,0.05,0.175
9425,0.04,0.17
9426,0.045,0.17
9427,0.045,0.16
9428,0.045,0.14
9429,0.055,0.14
9430,0.075,0.105
9431,0.08,0.095
9432,0.09,0.085
9433,0.065,0.105
9434,0.055,0.075
9435,0.05,0.065
9436,0.025,0.055
9437,0,0.08
9438,-0.03,0.08
9439,-0.06,0.065
9440,-0.08,0.045
9441,-0.07,0.055
9442,-0.095,0.065
9443,-0.11,0.06
9444,-0.11,0.075
9445,-0.095,0.07
9446,-0.095,0.07
9447,-0.12,0.06
9448,-0.1,0.08
9449,-0.12,0.09
9450,-0.11,0.105
9451,-0.095,0.115
9452,-0.1,0.125
9453,-0.08,0.12
9454,-0.09,0.1
9455,-0.09,0.1
9456,-0.085,0.14
9457,-0.115,0.19
9458,-0.13,0.195
9459,-0.115,0.195
9460,-0.07,0.215
9461,-0.055,0.22
9462,-0.07,0.245
9463,-0.04,0.215
9464,-0.03,0.21
9465,-0.02,0.205
9466,-0.005,0.225
9467,-0.03,0.22
9468,-0.04,0.21
9469,-0.015,0.21
9470,-0.025,0.195
9471,-0.025,0.17
9472,-0.015,0.175
9473,-0.02,0.17
9474,-0.025,0.15
9475,-0.025,0.125
9476,-0.02,0.095
9477,-0.03,0.09
9478,-0.025,0.1
9479,-0.045,0.08
9480,-0.04,0.09
9481,-0.08,0.095
9482,-0.085,0.12
9483,-0.125,0.115
9484,-0.145,0.095
9485,-0.175,0.085
9486,-0.17,0.125
9487,-0.16,0.145
9488,-0.17,0.125
9489,-0.135,0.1
9490,-0.155,0.135
9491,-0.145,0.145
9492,-0.15,0.14
9493,-0.135,0.15
9494,-0.13,0.18
9495,-0.115,0.16
9496,-0.125,0.135
9497,-0.14,0.135
9498,-0.145,0.16
9499,-0.135,0.2
9500,-0.14,0.185
9501,-0.125,0.195
9502,-0.125,0.225
9503,-0.12,0.245
9504,-0.125,0.265
9505,-0.115,0.26
9506,-0.06,0.25
9507,-0.045,0.235
9508,-0.055,0.22
9509,-0.055,0.215
9510,-0.05,0.23
9511,-0.045,0.24
9512,-0.05,0.235
9513,-0.055,0.2
9514,-0.025,0.185
9515,-0.02,0.2
9516,-0.05,0.21
9517,-0.045,0.17
9518,-0.015,0.125
9519,-0.04,0.12
9520,-0.04,0.12
9521,-0.055,0.11
9522,-0.08,0.095
9523,-0.1,0.08
9524,-0.115,0.07
9525,-0.145,0.055
9526,-0.16,0.05
9527,-0.15,0.045
9528,-0.19,0.06
9529,-0.18,0.09
9530,-0.22,0.075
9531,-0.2,0.02
9532,-0.23,0.045
9533,-0.24,0.085
9534,-0.225,0.105
9535,-0.19,0.1
9536,-0.2,0.095
9537,-0.175,0.06
9538,-0.18,0.08
9539,-0.19,0.06
9540,-0.175,0.105
9541,-0.185,0.15
9542,-0.175,0.175
9543,-0.16,0.2
9544,-0.155,0.2
