Order,ECG1,ECG2
8662,0.695,-0.58
8663,0.685,-0.555
8664,0.7,-0.51
8665,0.71,-0.485
8666,0.75,-0.445
8667,0.79,-0.45
8668,0.82,-0.44
8669,0.86,-0.435
8670,0.89,-0.415
8671,0.955,-0.38
8672,0.99,-0.42
8673,1.02,-0.43
8674,1.06,-0.42
8675,1.07,-0.435
8676,1.095,-0.47
8677,1.1,-0.47
8678,1.11,-0.45
8679,1.145,-0.465
8680,1.155,-0.5
8681,1.165,-0.475
8682,1.17,-0.475
8683,1.205,-0.485
8684,1.185,-0.51
8685,1.155,-0.525
8686,1.16,-0.515
8687,1.145,-0.5
8688,1.115,-0.505
8689,1.1,-0.48
8690,1.065,-0.455
8691,1.055,-0.42
8692,1.025,-0.4
8693,0.97,-0.385
8694,0.935,-0.335
8695,0.895,-0.27
8696,0.845,-0.24
8697,0.785,-0.265
8698,0.73,-0.29
8699,0.73,-0.32
8700,0.67,-0.28
8701,0.62,-0.28
8702,0.56,-0.265
8703,0.5,-0.235
8704,0.475,-0.225
8705,0.45,-0.255
8706,0.42,-0.26
8707,0.39,-0.24
8708,0.39,-0.225
8709,0.355,-0.24
8710,0.345,-0.295
8711,0.365,-0.315
8712,0.345,-0.3
8713,0.345,-0.295
8714,0.36,-0.345
8715,0.345,-0.355
8716,0.35,-0.375
8717,0.35,-0.41
8718,0.36,-0.43
8719,0.315,-0.42
8720,0.265,-0.435
8721,0.18,-0.45
8722,0.14,-0.45
8723,0.12,-0.51
8724,0.12,-0.505
8725,0.12,-0.515
8726,0.135,-0.49
8727,0.135,-0.49
8728,0.13,-0.505
8729,0.145,-0.48
8730,0.14,-0.44
8731,0.165,-0.435
8732,0.14,-0.455
8733,0.175,-0.47
8734,0.185,-0.5
8735,0.19,-0.48
8736,0.21,-0.465
8737,0.2,-0.47
8738,0.19,-0.415
8739,0.17,-0.4
8740,0.175,-0.405
8741,0.185,-0.38
8742,0.205,-0.375
8743,0.225,-0.365
8744,0.215,-0.355
8745,0.215,-0.35
8746,0.24,-0.335
8747,0.24,-0.355
8748,0.245,-0.35
8749,0.245,-0.355
8750,0.26,-0.365
8751,0.265,-0.39
8752,0.285,-0.395
8753,0.29,-0.4
8754,0.265,-0.4
8755,0.23,-0.385
8756,0.21,-0.375
8757,0.195,-0.36
8758,0.205,-0.36
8759,0.175,-0.4
8760,0.16,-0.42
8761,0.175,-0.42
8762,0.16,-0.42
8763,0.16,-0.435
8764,0.12,-0.445
8765,0.095,-0.445
8766,0.09,-0.42
8767,0.115,-0.405
8768,0.09,-0.41
8769,0.085,-0.4
8770,0.085,-0.38
8771,0.09,-0.375
8772,0.105,-0.385
8773,0.105,-0.385
8774,0.085,-0.35
8775,0.08,-0.335
8776,0.06,-0.35
8777,0.085,-0.345
8778,0.105,-0.31
8779,0.145,-0.275
8780,0.14,-0.305
8781,0.165,-0.3
8782,0.175,-0.27
8783,0.165,-0.27
8784,0.15,-0.26
8785,0.18,-0.25
8786,0.195,-0.23
8787,0.21,-0.25
8788,0.22,-0.255
8789,0.24,-0.29
8790,0.24,-0.265
8791,0.255,-0.265
8792,0.245,-0.25
8793,0.235,-0.28
8794,0.24,-0.29
8795,0.22,-0.28
8796,0.215,-0.285
8797,0.22,-0.32
8798,0.23,-0.34
8799,0.245,-0.335
8800,0.24,-0.345
8801,0.225,-0.355
8802,0.23,-0.375
8803,0.215,-0.34
8804,0.235,-0.365
8805,0.205,-0.37
8806,0.185,-0.365
8807,0.175,-0.36
8808,0.155,-0.35
8809,0.14,-0.375
8810,0.11,-0.4
8811,0.095,-0.4
8812,0.03,-0.395
8813,0.035,-0.36
8814,0.025,-0.355
8815,0.03,-0.32
8816,0.03,-0.3
8817,0.03,-0.305
8818,0.05,-0.33
8819,0.07,-0.325
8820,0.09,-0.28
8821,0.085,-0.275
8822,0.08,-0.28
8823,0.085,-0.28
8824,0.1,-0.24
8825,0.095,-0.195
8826,0.115,-0.105
8827,0.125,-0.005
8828,0.14,0.155
8829,0.175,0.38
8830,0.245,0.66
8831,0.25,0.795
8832,0.035,0.94
8833,-0.4,1.105
8834,-1.04,1.315
8835,-1.705,1.44
8836,-2.305,1.43
8837,-2.66,1.35
8838,-2.775,1.295
8839,-2.655,1.215
8840,-2.45,1.15
8841,-2.27,1.05
8842,-2.15,0.905
8843,-1.985,0.81
8844,-1.765,0.72
8845,-1.59,0.66
8846,-1.47,0.575
8847,-1.375,0.48
8848,-1.265,0.28
8849,-1.155,-0.055
8850,-1.085,-0.345
8851,-1.005,-0.445
8852,-0.875,-0.505
8853,-0.77,-0.56
8854,-0.61,-0.555
8855,-0.45,-0.565
8856,-0.26,-0.545
8857,-0.12,-0.505
8858,0.05,-0.46
8859,0.205,-0.47
8860,0.35,-0.49
8861,0.41,-0.49
8862,0.44,-0.49
8863,0.48,-0.47
8864,0.515,-0.445
8865,0.54,-0.465
8866,0.54,-0.46
8867,0.55,-0.465
8868,0.565,-0.45
8869,0.58,-0.44
8870,0.6,-0.45
8871,0.625,-0.43
8872,0.64,-0.405
8873,0.63,-0.4
8874,0.655,-0.405
8875,0.67,-0.39
8876,0.67,-0.37
8877,0.725,-0.36
8878,0.74,-0.35
8879,0.79,-0.34
8880,0.795,-0.34
8881,0.87,-0.32
8882,0.885,-0.305
8883,0.935,-0.3
8884,0.945,-0.315
8885,0.985,-0.295
8886,0.975,-0.295
8887,1.03,-0.3
8888,1.015,-0.29
8889,1.01,-0.315
8890,1.005,-0.255
8891,1.01,-0.23
8892,1.02,-0.21
8893,1.015,-0.19
8894,1.055,-0.205
8895,1.05,-0.17
8896,1.06,-0.17
8897,1.07,-0.13
8898,1.03,-0.11
8899,1.02,-0.105
8900,0.99,-0.105
8901,0.985,-0.055
8902,0.975,-0.04
8903,0.95,-0.055
8904,0.895,-0.035
8905,0.855,-0.03
8906,0.82,-0.065
8907,0.755,-0.035
8908,0.73,-0.045
8909,0.675,-0.045
8910,0.63,-0.05
8911,0.56,-0.085
8912,0.52,-0.105
8913,0.465,-0.155
8914,0.415,-0.175
8915,0.355,-0.175
8916,0.335,-0.185
8917,0.295,-0.2
8918,0.31,-0.18
8919,0.275,-0.205
8920,0.245,-0.24
8921,0.24,-0.23
8922,0.21,-0.235
8923,0.21,-0.24
8924,0.205,-0.25
8925,0.22,-0.28
8926,0.225,-0.285
8927,0.185,-0.275
8928,0.175,-0.275
8929,0.145,-0.26
8930,0.155,-0.28
8931,0.15,-0.28
8932,0.19,-0.29
8933,0.15,-0.31
8934,0.115,-0.29
8935,0.1,-0.28
8936,0.09,-0.295
8937,0.055,-0.31
8938,0.035,-0.315
8939,0.015,-0.32
8940,0.015,-0.285
8941,0.025,-0.3
8942,0.005,-0.33
8943,-0.005,-0.37
8944,0.015,-0.42
8945,0.01,-0.42
8946,0.02,-0.415
8947,0.025,-0.425
8948,0.045,-0.43
8949,0.025,-0.415
8950,0.015,-0.4
8951,0,-0.405
8952,0.03,-0.405
8953,0.03,-0.38
8954,0.02,-0.4
8955,0.05,-0.38
8956,0.05,-0.395
8957,0.055,-0.405
8958,0.055,-0.395
8959,0.07,-0.37
8960,0.06,-0.365
8961,0.045,-0.345
8962,0.055,-0.33
8963,0.065,-0.36
8964,0.09,-0.35
8965,0.065,-0.33
8966,0.09,-0.3
8967,0.08,-0.285
8968,0.05,-0.27
8969,0.085,-0.275
8970,0.105,-0.27
8971,0.095,-0.285
8972,0.11,-0.27
8973,0.09,-0.28
8974,0.075,-0.275
8975,0.06,-0.245
8976,0.075,-0.25
8977,0.045,-0.265
8978,0,-0.265
8979,-0.015,-0.245
8980,-0.01,-0.265
8981,-0.04,-0.265
8982,-0.065,-0.31
8983,-0.05,-0.305
8984,-0.05,-0.305
8985,-0.045,-0.33
8986,-0.07,-0.34
8987,-0.06,-0.34
8988,-0.065,-0.295
8989,-0.08,-0.31
8990,-0.075,-0.325
8991,-0.075,-0.335
8992,-0.06,-0.325
8993,-0.055,-0.31
8994,-0.07,-0.31
8995,-0.06,-0.285
8996,-0.03,-0.275
8997,-0.005,-0.27
8998,-0.01,-0.28
8999,-0.02,-0.275
9000,0,-0.26
9001,0.015,-0.225
9002,0,-0.185
9003,0.015,-0.07
9004,0.025,0.14
9005,0.055,0.405
9006,0.11,0.75
9007,0.14,1.1
9008,0.09,1.29
9009,-0.08,1.405
9010,-0.435,1.515
9011,-0.975,1.65
9012,-1.58,1.755
9013,-2.1,1.73
9014,-2.5,1.665
9015,-2.705,1.585
9016,-2.67,1.44
9017,-2.495,1.28
9018,-2.305,1.175
9019,-2.22,1.07
9020,-2.12,0.95
9021,-1.995,0.845
9022,-1.845,0.795
9023,-1.725,0.75
9024,-1.62,0.72
9025,-1.535,0.66
9026,-1.435,0.465
9027,-1.345,0.095
9028,-1.3,-0.24
9029,-1.23,-0.435
9030,-1.13,-0.57
9031,-0.985,-0.62
9032,-0.845,-0.6
9033,-0.71,-0.595
9034,-0.54,-0.59
9035,-0.385,-0.58
9036,-0.21,-0.565
9037,-0.05,-0.55
9038,0.08,-0.52
9039,0.195,-0.495
9040,0.275,-0.495
9041,0.305,-0.475
9042,0.355,-0.47
9043,0.37,-0.475
9044,0.405,-0.47
9045,0.44,-0.44
9046,0.43,-0.375
9047,0.45,-0.36
9048,0.46,-0.325
9049,0.495,-0.335
9050,0.53,-0.335
9051,0.525,-0.285
9052,0.555,-0.275
9053,0.55,-0.26
9054,0.57,-0.28
9055,0.6,-0.27
9056,0.62,-0.255
9057,0.64,-0.255
9058,0.675,-0.25
9059,0.675,-0.25
9060,0.7,-0.25
9061,0.7,-0.225
9062,0.745,-0.22
9063,0.765,-0.23
9064,0.81,-0.25
9065,0.83,-0.26
9066,0.84,-0.25
9067,0.865,-0.255
9068,0.87,-0.25
9069,0.885,-0.22
9070,0.89,-0.23
9071,0.905,-0.23
9072,0.915,-0.24
9073,0.955,-0.265
9074,0.945,-0.225
9075,0.95,-0.215
9076,0.915,-0.215
9077,0.91,-0.2
9078,0.865,-0.15
9079,0.85,-0.11
9080,0.83,-0.1
9081,0.805,-0.05
9082,0.825,-0.02
9083,0.75,-0.04
9084,0.76,-0.06
9085,0.725,-0.03
9086,0.67,0.025
9087,0.63,0.04
9088,0.605,0
9089,0.55,-0.02
9090,0.505,-0.03
9091,0.48,-0.02
9092,0.43,-0.01
9093,0.335,-0.055
9094,0.285,-0.05
9095,0.25,-0.06
9096,0.185,-0.07
9097,0.195,-0.075
9098,0.175,-0.115
9099,0.185,-0.13
9100,0.15,-0.12
9101,0.135,-0.12
9102,0.12,-0.145
9103,0.085,-0.175
9104,0.105,-0.165
9105,0.08,-0.175
9106,0.065,-0.18
9107,0.075,-0.18
9108,0.08,-0.175
9109,0.135,-0.16
9110,0.11,-0.19
9111,0.115,-0.195
9112,0.11,-0.225
9113,0.085,-0.225
9114,0.095,-0.24
9115,0.095,-0.26
9116,0.1,-0.285
9117,0.095,-0.27
9118,0.125,-0.28
9119,0.14,-0.27
9120,0.115,-0.27
9121,0.11,-0.26
9122,0.105,-0.275
9123,0.1,-0.31
9124,0.105,-0.325
9125,0.115,-0.345
9126,0.095,-0.305
9127,0.075,-0.29
9128,0.05,-0.265
9129,0.05,-0.24
9130,0.055,-0.155
9131,0.065,-0.035
9132,0.05,0.165
9133,0.065,0.415
9134,0.135,0.735
9135,0.2,0.99
9136,0.17,1.185
9137,-0.045,1.365
9138,-0.37,1.55
9139,-0.91,1.715
9140,-1.515,1.815
9141,-2.04,1.775
9142,-2.43,1.66
9143,-2.575,1.555
9144,-2.535,1.425
9145,-2.315,1.285
9146,-2.155,1.2
9147,-2.045,1.03
9148,-1.965,0.875
9149,-1.835,0.805
9150,-1.665,0.755
9151,-1.545,0.72
9152,-1.44,0.685
9153,-1.345,0.525
9154,-1.235,0.205
9155,-1.145,-0.155
9156,-1.03,-0.47
9157,-0.945,-0.58
9158,-0.815,-0.615
9159,-0.67,-0.56
9160,-0.545,-0.54
9161,-0.405,-0.54
9162,-0.19,-0.535
9163,-0.015,-0.51
9164,0.115,-0.46
9165,0.28,-0.47
9166,0.35,-0.46
9167,0.42,-0.48
9168,0.465,-0.48
9169,0.49,-0.51
9170,0.475,-0.47
9171,0.5,-0.49
9172,0.48,-0.46
9173,0.5,-0.435
9174,0.52,-0.42
9175,0.535,-0.425
9176,0.59,-0.445
9177,0.625,-0.475
9178,0.615,-0.46
9179,0.625,-0.41
9180,0.645,-0.42
9181,0.655,-0.43
9182,0.675,-0.45
9183,0.68,-0.46
9184,0.715,-0.46
9185,0.725,-0.49
9186,0.755,-0.495
9187,0.735,-0.51
9188,0.78,-0.495
9189,0.78,-0.525
9190,0.775,-0.53
9191,0.83,-0.545
9192,0.835,-0.53
9193,0.86,-0.53
9194,0.885,-0.565
9195,0.91,-0.535
9196,0.93,-0.515
9197,0.985,-0.475
9198,1.01,-0.44
9199,1.015,-0.415
9200,1.025,-0.385
9201,1.03,-0.39
9202,1.055,-0.365
9203,1.025,-0.32
9204,1,-0.26
9205,0.995,-0.21
9206,0.94,-0.21
9207,0.93,-0.185
9208,0.9,-0.175
9209,0.85,-0.175
9210,0.81,-0.15
9211,0.75,-0.145
9212,0.68,-0.15
9213,0.63,-0.145
9214,0.56,-0.15
9215,0.54,-0.205
9216,0.45,-0.24
9217,0.405,-0.255
9218,0.355,-0.24
9219,0.31,-0.28
9220,0.265,-0.31
9221,0.25,-0.305
9222,0.23,-0.31
9223,0.215,-0.34
9224,0.18,-0.37
9225,0.175,-0.37
9226,0.17,-0.385
9227,0.15,-0.395
9228,0.135,-0.425
9229,0.15,-0.43
9230,0.15,-0.425
9231,0.135,-0.435
9232,0.135,-0.44
9233,0.125,-0.445
9234,0.14,-0.43
9235,0.15,-0.45
9236,0.155,-0.425
9237,0.175,-0.43
9238,0.175,-0.405
9239,0.17,-0.41
9240,0.16,-0.42
9241,0.145,-0.445
9242,0.155,-0.44
9243,0.165,-0.395
9244,0.155,-0.34
9245,0.13,-0.315
9246,0.16,-0.3
9247,0.145,-0.305
9248,0.165,-0.29
9249,0.165,-0.27
9250,0.195,-0.25
9251,0.18,-0.255
9252,0.2,-0.26
9253,0.2,-0.255
9254,0.22,-0.255
9255,0.21,-0.24
9256,0.22,-0.26
9257,0.195,-0.27
9258,0.175,-0.285
9259,0.18,-0.275
9260,0.16,-0.285
9261,0.16,-0.265
9262,0.17,-0.285
9263,0.165,-0.28
9264,0.15,-0.28
9265,0.145,-0.275
9266,0.155,-0.315
9267,0.14,-0.335
9268,0.13,-0.34
9269,0.155,-0.335
9270,0.145,-0.345
9271,0.13,-0.335
9272,0.135,-0.335
9273,0.145,-0.375
9274,0.14,-0.36
9275,0.165,-0.345
9276,0.17,-0.325
9277,0.15,-0.3
9278,0.155,-0.28
9279,0.165,-0.26
9280,0.17,-0.19
9281,0.17,-0.025
9282,0.17,0.215
9283,0.245,0.51
9284,0.31,0.74
9285,0.255,0.915
9286,0,1.095
9287,-0.48,1.305
9288,-1.175,1.48
9289,-1.795,1.545
9290,-2.27,1.55
9291,-2.575,1.52
9292,-2.595,1.47
9293,-2.45,1.39
9294,-2.255,1.315
9295,-2.08,1.26
9296,-1.98,1.11
9297,-1.88,1
9298,-1.745,0.935
9299,-1.6,0.88
9300,-1.5,0.82
9301,-1.36,0.72
9302,-1.26,0.505
9303,-1.165,0.125
9304,-1.07,-0.275
9305,-0.975,-0.54
9306,-0.88,-0.67
9307,-0.79,-0.705
9308,-0.665,-0.67
9309,-0.505,-0.66
9310,-0.355,-0.66
9311,-0.16,-0.64
9312,0.025,-0.605
9313,0.18,-0.585
9314,0.31,-0.58
9315,0.39,-0.57
9316,0.465,-0.58
9317,0.51,-0.57
9318,0.54,-0.6
9319,0.595,-0.575
9320,0.605,-0.525
9321,0.63,-0.49
9322,0.635,-0.495
9323,0.67,-0.505
9324,0.71,-0.48
9325,0.74,-0.45
9326,0.79,-0.45
9327,0.815,-0.445
9328,0.85,-0.42
9329,0.86,-0.41
9330,0.91,-0.41
9331,0.925,-0.42
9332,0.955,-0.43
9333,1.025,-0.42
9334,1.04,-0.415
9335,1.075,-0.425
9336,1.095,-0.43
9337,1.125,-0.44
9338,1.14,-0.43
9339,1.14,-0.43
9340,1.18,-0.45
9341,1.18,-0.475
9342,1.195,-0.495
9343,1.18,-0.535
9344,1.19,-0.525
9345,1.17,-0.5
9346,1.155,-0.495
9347,1.18,-0.46
9348,1.18,-0.47
9349,1.175,-0.46
9350,1.175,-0.44
9351,1.165,-0.42
9352,1.125,-0.37
9353,1.115,-0.355
9354,1.09,-0.365
9355,1.035,-0.34
9356,0.99,-0.335
9357,0.955,-0.325
9358,0.895,-0.3
9359,0.835,-0.26
9360,0.77,-0.22
9361,0.715,-0.2
9362,0.675,-0.18
9363,0.645,-0.17
9364,0.63,-0.155
9365,0.555,-0.155
9366,0.555,-0.175
9367,0.49,-0.2
9368,0.465,-0.23
9369,0.435,-0.25
9370,0.42,-0.24
9371,0.405,-0.24
9372,0.395,-0.24
9373,0.38,-0.265
9374,0.385,-0.27
9375,0.37,-0.285
9376,0.335,-0.31
9377,0.315,-0.275
9378,0.325,-0.3
9379,0.31,-0.3
9380,0.305,-0.315
9381,0.3,-0.34
9382,0.315,-0.35
9383,0.32,-0.365
9384,0.305,-0.36
9385,0.295,-0.4
9386,0.245,-0.44
9387,0.17,-0.455
9388,0.095,-0.44
9389,0.08,-0.42
9390,0.08,-0.41
9391,0.07,-0.41
9392,0.12,-0.4
9393,0.135,-0.37
9394,0.135,-0.4
9395,0.13,-0.38
9396,0.13,-0.35
9397,0.135,-0.325
9398,0.145,-0.305
9399,0.15,-0.3
9400,0.195,-0.285
9401,0.225,-0.265
9402,0.24,-0.255
9403,0.24,-0.235
9404,0.255,-0.24
9405,0.265,-0.245
9406,0.27,-0.275
9407,0.285,-0.29
9408,0.275,-0.295
9409,0.265,-0.285
9410,0.285,-0.28
9411,0.27,-0.295
9412,0.265,-0.295
9413,0.25,-0.265
9414,0.26,-0.29
9415,0.25,-0.33
9416,0.235,-0.305
9417,0.225,-0.275
9418,0.205,-0.285
9419,0.205,-0.305
9420,0.215,-0.31
9421,0.21,-0.31
9422,0.225,-0.275
9423,0.23,-0.3
9424,0.22,-0.295
9425,0.215,-0.31
9426,0.21,-0.275
9427,0.21,-0.28
9428,0.23,-0.27
9429,0.245,-0.305
9430,0.24,-0.31
9431,0.245,-0.32
9432,0.195,-0.35
9433,0.16,-0.35
9434,0.12,-0.335
9435,0.075,-0.29
9436,0.07,-0.285
9437,0.09,-0.265
9438,0.085,-0.255
9439,0.105,-0.26
9440,0.105,-0.25
9441,0.105,-0.225
9442,0.135,-0.255
9443,0.13,-0.22
9444,0.155,-0.225
9445,0.16,-0.235
9446,0.19,-0.245
9447,0.175,-0.25
9448,0.175,-0.25
9449,0.2,-0.29
9450,0.2,-0.26
9451,0.175,-0.27
9452,0.18,-0.295
9453,0.155,-0.295
9454,0.18,-0.28
9455,0.185,-0.3
9456,0.175,-0.31
9457,0.17,-0.315
9458,0.185,-0.31
9459,0.185,-0.32
9460,0.165,-0.305
9461,0.16,-0.315
9462,0.16,-0.31
9463,0.17,-0.32
9464,0.18,-0.31
9465,0.175,-0.3
9466,0.195,-0.28
9467,0.17,-0.275
9468,0.185,-0.305
9469,0.175,-0.29
9470,0.205,-0.24
9471,0.205,-0.24
9472,0.18,-0.235
9473,0.185,-0.235
9474,0.21,-0.245
9475,0.235,-0.265
9476,0.19,-0.255
9477,0.17,-0.215
9478,0.14,-0.265
9479,0.115,-0.23
9480,0.12,-0.22
9481,0.1,-0.24
9482,0.09,-0.22
9483,0.09,-0.2
9484,0.115,-0.205
9485,0.105,-0.235
9486,0.11,-0.285
9487,0.13,-0.29
9488,0.135,-0.255
9489,0.12,-0.255
9490,0.135,-0.245
9491,0.12,-0.225
9492,0.145,-0.115
9493,0.15,0.03
9494,0.195,0.185
9495,0.245,0.41
9496,0.315,0.62
9497,0.255,0.75
9498,-0.045,0.915
9499,-0.6,1.145
9500,-1.315,1.345
9501,-1.945,1.43
9502,-2.425,1.385
9503,-2.65,1.34
9504,-2.57,1.29
9505,-2.45,1.225
9506,-2.255,1.165
9507,-2.09,1.04
9508,-1.98,0.935
9509,-1.84,0.88
9510,-1.655,0.825
9511,-1.56,0.75
9512,-1.435,0.73
9513,-1.29,0.64
9514,-1.15,0.395
9515,-1.035,0.05
9516,-0.94,-0.235
9517,-0.825,-0.405
9518,-0.705,-0.495
9519,-0.55,-0.555
9520,-0.46,-0.56
9521,-0.31,-0.55
9522,-0.15,-0.525
9523,-0.01,-0.495
9524,0.15,-0.51
9525,0.305,-0.515
9526,0.415,-0.5
9527,0.465,-0.535
9528,0.5,-0.55
9529,0.535,-0.54
9530,0.555,-0.53
9531,0.58,-0.54
9532,0.57,-0.555
9533,0.6,-0.555
9534,0.635,-0.525
9535,0.655,-0.51
9536,0.635,-0.525
9537,0.675,-0.535
9538,0.685,-0.53
9539,0.715,-0.52
9540,0.72,-0.5
9541,0.755,-0.5
9542,0.79,-0.47
9543,0.83,-0.46
9544,0.855,-0.47
9545,0.9,-0.465
9546,0.92,-0.45
9547,0.945,-0.42
9548,0.975,-0.39
9549,1,-0.375
9550,1.03,-0.37
9551,1.11,-0.36
9552,1.13,-0.35
9553,1.155,-0.355
9554,1.215,-0.34
9555,1.25,-0.34
9556,1.265,-0.32
9557,1.29,-0.37
9558,1.32,-0.355
9559,1.325,-0.355
9560,1.31,-0.35
9561,1.29,-0.37
9562,1.275,-0.39
9563,1.225,-0.395
9564,1.165,-0.385
9565,1.085,-0.37
9566,1.015,-0.37
9567,0.945,-0.345
9568,0.895,-0.3
9569,0.85,-0.3
9570,0.795,-0.28
9571,0.735,-0.245
9572,0.665,-0.22
9573,0.615,-0.205
9574,0.605,-0.225
9575,0.58,-0.255
9576,0.535,-0.27
9577,0.505,-0.29
9578,0.465,-0.28
9579,0.44,-0.275
9580,0.375,-0.275
9581,0.355,-0.27
9582,0.34,-0.31
9583,0.325,-0.325
9584,0.3,-0.295
9585,0.3,-0.285
9586,0.285,-0.255
9587,0.27,-0.255
9588,0.27,-0.245
9589,0.275,-0.235
9590,0.32,-0.23
9591,0.33,-0.22
9592,0.305,-0.22
9593,0.325,-0.225
9594,0.325,-0.22
9595,0.32,-0.265
9596,0.35,-0.235
9597,0.33,-0.215
9598,0.365,-0.205
9599,0.35,-0.235
9600,0.34,-0.265
9601,0.34,-0.275
9602,0.36,-0.275
9603,0.35,-0.295
9604,0.375,-0.31
9605,0.36,-0.27
9606,0.365,-0.29
9607,0.355,-0.34
9608,0.34,-0.4
9609,0.325,-0.41
9610,0.32,-0.43
9611,0.325,-0.46
9612,0.315,-0.48
9613,0.315,-0.48
9614,0.28,-0.455
9615,0.24,-0.44
9616,0.19,-0.43
9617,0.175,-0.435
9618,0.135,-0.42
9619,0.115,-0.43
9620,0.075,-0.43
9621,0.06,-0.4
9622,0.06,-0.36
9623,0.06,-0.365
9624,0.055,-0.365
9625,0.105,-0.355
9626,0.11,-0.305
9627,0.14,-0.315
9628,0.135,-0.295
9629,0.15,-0.27
9630,0.13,-0.24
9631,0.15,-0.25
9632,0.12,-0.255
9633,0.145,-0.245
9634,0.165,-0.235
9635,0.15,-0.23
9636,0.16,-0.23
9637,0.165,-0.225
9638,0.17,-0.22
9639,0.145,-0.215
9640,0.155,-0.255
9641,0.135,-0.265
9642,0.165,-0.25
9643,0.19,-0.245
9644,0.17,-0.275
9645,0.15,-0.275
9646,0.155,-0.31
9647,0.14,-0.31
9648,0.14,-0.305
9649,0.135,-0.295
9650,0.15,-0.285
9651,0.14,-0.285
9652,0.15,-0.295
9653,0.14,-0.28
9654,0.155,-0.315
9655,0.13,-0.36
9656,0.145,-0.37
9657,0.135,-0.33
9658,0.145,-0.28
9659,0.145,-0.24
9660,0.15,-0.24
9661,0.16,-0.28
9662,0.17,-0.27
9663,0.15,-0.255
9664,0.14,-0.255
9665,0.12,-0.26
9666,0.095,-0.245
9667,0.075,-0.24
9668,0.04,-0.255
9669,0.045,-0.255
9670,0.035,-0.255
9671,0.065,-0.25
9672,0.075,-0.22
9673,0.075,-0.225
9674,0.08,-0.23
9675,0.095,-0.23
9676,0.1,-0.24
9677,0.075,-0.24
9678,0.1,-0.26
9679,0.085,-0.27
9680,0.1,-0.24
9681,0.085,-0.235
9682,0.075,-0.24
9683,0.075,-0.265
9684,0.075,-0.26
9685,0.09,-0.26
9686,0.09,-0.23
9687,0.085,-0.235
9688,0.09,-0.245
9689,0.095,-0.15
9690,0.125,-0.005
9691,0.135,0.15
9692,0.17,0.395
9693,0.24,0.635
9694,0.24,0.785
9695,0.005,0.89
9696,-0.42,1.075
9697,-1.075,1.31
9698,-1.745,1.43
9699,-2.265,1.44
9700,-2.61,1.345
9701,-2.715,1.29
9702,-2.54,1.235
9703,-2.37,1.15
9704,-2.23,1.01
9705,-2.14,0.805
9706,-2.015,0.655
9707,-1.83,0.54
9708,-1.69,0.45
9709,-1.615,0.425
9710,-1.5,0.35
9711,-1.41,0.08
9712,-1.335,-0.26
9713,-1.225,-0.51
9714,-1.105,-0.595
9715,-0.945,-0.635
9716,-0.82,-0.63
9717,-0.685,-0.59
9718,-0.495,-0.58
9719,-0.295,-0.57
9720,-0.14,-0.56
9721,0.02,-0.54
9722,0.17,-0.52
9723,0.285,-0.475
9724,0.345,-0.52
9725,0.38,-0.515
9726,0.42,-0.47
9727,0.435,-0.45
9728,0.505,-0.42
9729,0.515,-0.4
9730,0.535,-0.425
9731,0.545,-0.42
9732,0.56,-0.45
9733,0.575,-0.435
9734,0.575,-0.37
9735,0.6,-0.32
9736,0.61,-0.3
9737,0.61,-0.27
9738,0.655,-0.255
9739,0.71,-0.215
9740,0.71,-0.19
9741,0.755,-0.205
9742,0.77,-0.195
9743,0.82,-0.19
9744,0.87,-0.225
9745,0.915,-0.24
9746,0.93,-0.205
9747,0.955,-0.17
9748,0.935,-0.16
9749,0.93,-0.175
9750,0.95,-0.215
9751,0.935,-0.225
9752,0.96,-0.215
9753,0.955,-0.25
9754,0.98,-0.28
9755,0.955,-0.27
9756,0.925,-0.27
9757,0.885,-0.24
9758,0.89,-0.21
9759,0.85,-0.19
9760,0.855,-0.17
9761,0.82,-0.16
9762,0.82,-0.15
9763,0.775,-0.115
9764,0.735,-0.08
9765,0.69,-0.06
9766,0.655,-0.045
9767,0.62,-0.06
9768,0.58,-0.085
9769,0.515,-0.09
9770,0.48,-0.1
9771,0.425,-0.1
9772,0.37,-0.11
9773,0.325,-0.105
9774,0.29,-0.125
9775,0.23,-0.16
9776,0.225,-0.16
9777,0.195,-0.13
9778,0.165,-0.12
9779,0.13,-0.15
9780,0.13,-0.215
9781,0.1,-0.24
9782,0.085,-0.27
9783,0.065,-0.26
9784,0.055,-0.245
9785,0.045,-0.26
9786,0.045,-0.26
9787,0.035,-0.275
9788,0.045,-0.275
9789,0.05,-0.26
9790,0.04,-0.28
9791,0.025,-0.285
9792,0.06,-0.3
9793,0.075,-0.29
9794,0.09,-0.27
9795,0.11,-0.24
9796,0.115,-0.26
9797,0.12,-0.28
9798,0.155,-0.275
9799,0.18,-0.29
9800,0.175,-0.33
9801,0.16,-0.3
9802,0.135,-0.275
9803,0.08,-0.3
9804,0.075,-0.335
9805,0.07,-0.36
9806,0.03,-0.365
9807,0.03,-0.335
9808,0,-0.34
9809,-0.04,-0.33
9810,-0.05,-0.33
9811,-0.06,-0.3
9812,-0.055,-0.31
9813,-0.045,-0.305
9814,-0.06,-0.295
9815,-0.065,-0.295
9816,-0.04,-0.295
9817,-0.045,-0.295
9818,-0.075,-0.285
9819,-0.065,-0.29
9820,-0.05,-0.31
9821,-0.065,-0.32
9822,-0.035,-0.3
9823,-0.055,-0.235
