Order,ECG1,ECG2
8228,-2.405,2.04
8229,-2.385,1.965
8230,-2.22,1.82
8231,-2.04,1.625
8232,-1.93,1.455
8233,-1.83,1.28
8234,-1.685,1.17
8235,-1.505,1.1
8236,-1.405,1.03
8237,-1.34,0.96
8238,-1.245,0.82
8239,-1.125,0.55
8240,-1.055,0.09
8241,-0.985,-0.275
8242,-0.9,-0.41
8243,-0.745,-0.445
8244,-0.59,-0.435
8245,-0.41,-0.41
8246,-0.23,-0.44
8247,-0.075,-0.445
8248,0.115,-0.37
8249,0.255,-0.305
8250,0.36,-0.355
8251,0.42,-0.445
8252,0.495,-0.42
8253,0.52,-0.305
8254,0.53,-0.26
8255,0.56,-0.24
8256,0.605,-0.25
8257,0.635,-0.25
8258,0.675,-0.27
8259,0.67,-0.265
8260,0.68,-0.185
8261,0.67,-0.16
8262,0.665,-0.2
8263,0.68,-0.175
8264,0.7,-0.1
8265,0.69,-0.065
8266,0.705,-0.09
8267,0.705,-0.07
8268,0.745,-0.07
8269,0.805,-0.065
8270,0.81,-0.095
8271,0.815,-0.1
8272,0.845,-0.065
8273,0.86,-0.08
8274,0.9,-0.095
8275,0.905,-0.125
8276,0.925,-0.15
8277,0.955,-0.08
8278,0.95,-0.09
8279,0.975,-0.115
8280,0.985,-0.1
8281,0.98,-0.095
8282,0.975,-0.12
8283,0.985,-0.085
8284,1,-0.02
8285,0.94,0
8286,0.92,-0.025
8287,0.925,0
8288,0.89,0.01
8289,0.85,0.035
8290,0.8,0.09
8291,0.755,0.135
8292,0.74,0.205
8293,0.69,0.15
8294,0.665,0.16
8295,0.57,0.21
8296,0.53,0.22
8297,0.47,0.21
8298,0.475,0.2
8299,0.46,0.165
8300,0.425,0.145
8301,0.355,0.11
8302,0.35,0.11
8303,0.325,0.095
8304,0.32,0.065
8305,0.31,0.055
8306,0.31,0.085
8307,0.255,0.06
8308,0.24,0.04
8309,0.185,0.04
8310,0.175,0.08
8311,0.16,0.05
8312,0.115,0.035
8313,0.075,-0.045
8314,0.06,-0.055
8315,0.055,-0.06
8316,0.05,-0.04
8317,0.055,-0.025
8318,0.025,-0.035
8319,0.045,-0.06
8320,0.075,-0.095
8321,0.075,-0.1
8322,0.07,-0.115
8323,0.08,-0.105
8324,0.055,-0.14
8325,0.08,-0.09
8326,0.055,-0.11
8327,0.055,-0.135
8328,0.035,-0.145
8329,0.065,-0.125
8330,0.06,-0.1
8331,0.055,-0.08
8332,0.08,-0.115
8333,0.105,-0.155
8334,0.07,-0.125
8335,0.075,-0.11
8336,0.055,-0.08
8337,0.075,0
8338,0.065,-0.005
8339,0.09,0.015
8340,0.065,0.02
8341,0.11,0.015
8342,0.145,-0.015
8343,0.135,-0.025
8344,0.125,0
8345,0.11,-0.015
8346,0.09,-0.03
8347,0.1,-0.05
8348,0.095,0.005
8349,0.055,0.07
8350,0.05,0.07
8351,0.01,0.03
8352,0.025,0.075
8353,0.06,0.055
8354,0.055,0.025
8355,0.005,0.005
8356,0,0.01
8357,-0.015,0.01
8358,-0.02,-0.01
8359,-0.04,0.005
8360,-0.05,0.015
8361,-0.075,0.04
8362,-0.055,0.13
8363,-0.025,0.27
8364,0.05,0.49
8365,0.085,0.805
8366,-0.02,1.065
8367,-0.34,1.35
8368,-0.865,1.62
8369,-1.46,1.85
8370,-2.015,1.98
8371,-2.415,2.015
8372,-2.56,1.97
8373,-2.5,1.835
8374,-2.355,1.69
8375,-2.19,1.6
8376,-2.01,1.47
8377,-1.89,1.305
8378,-1.74,1.25
8379,-1.605,1.215
8380,-1.48,1.15
8381,-1.34,1.025
8382,-1.225,0.865
8383,-1.14,0.5
8384,-1.04,0.1
8385,-0.97,-0.155
8386,-0.845,-0.235
8387,-0.7,-0.22
8388,-0.545,-0.21
8389,-0.39,-0.21
8390,-0.22,-0.215
8391,-0.075,-0.22
8392,0.055,-0.21
8393,0.165,-0.22
8394,0.235,-0.22
8395,0.305,-0.25
8396,0.34,-0.26
8397,0.365,-0.265
8398,0.355,-0.3
8399,0.395,-0.245
8400,0.42,-0.255
8401,0.43,-0.27
8402,0.4,-0.255
8403,0.44,-0.28
8404,0.43,-0.32
8405,0.465,-0.285
8406,0.5,-0.285
8407,0.51,-0.255
8408,0.53,-0.23
8409,0.525,-0.185
8410,0.59,-0.17
8411,0.62,-0.165
8412,0.66,-0.16
8413,0.68,-0.13
8414,0.715,-0.175
8415,0.73,-0.205
8416,0.785,-0.185
8417,0.815,-0.13
8418,0.84,-0.12
8419,0.87,-0.095
8420,0.91,-0.095
8421,0.98,-0.135
8422,1.025,-0.075
8423,1.055,-0.04
8424,1.055,-0.03
8425,1.07,-0.025
8426,1.065,-0.03
8427,1.06,0.01
8428,1.04,0.01
8429,1.01,0.045
8430,0.96,0.08
8431,0.92,0.055
8432,0.875,0.085
8433,0.805,0.135
8434,0.74,0.155
8435,0.705,0.165
8436,0.635,0.185
8437,0.585,0.16
8438,0.57,0.15
8439,0.48,0.14
8440,0.42,0.17
8441,0.39,0.155
8442,0.33,0.17
8443,0.285,0.185
8444,0.255,0.145
8445,0.215,0.09
8446,0.22,0.025
8447,0.195,0
8448,0.15,-0.005
8449,0.115,0.045
8450,0.1,0.015
8451,0.095,-0.005
8452,0.1,0.01
8453,0.095,0
8454,0.08,-0.005
8455,0.08,0.02
8456,0.055,-0.01
8457,0.055,-0.04
8458,0.065,-0.03
8459,0.08,-0.02
8460,0.07,0.025
8461,0.065,0.03
8462,0.075,0.005
8463,0.1,0
8464,0.155,0.025
8465,0.15,0.015
8466,0.15,0.035
8467,0.135,0.035
8468,0.105,0.06
8469,0.075,0.06
8470,0.055,0.01
8471,0.04,0.01
8472,0.045,0.065
8473,0.05,0.05
8474,0.025,0.005
8475,0.04,0.02
8476,0.035,0.05
8477,0.005,0.03
8478,0.005,-0.005
8479,0.015,-0.02
8480,0.015,-0.005
8481,0.015,-0.005
8482,0.03,-0.01
8483,0.005,0.005
8484,0.005,0.025
8485,0.005,-0.01
8486,0.01,-0.035
8487,0.015,-0.04
8488,0.005,-0.035
8489,-0.005,-0.035
8490,-0.01,0.03
8491,0.025,0.065
8492,0.015,0.135
8493,0.03,0.25
8494,0.075,0.5
8495,0.15,0.81
8496,0.105,1.11
8497,-0.055,1.43
8498,-0.51,1.7
8499,-1.145,1.955
8500,-1.705,2.15
8501,-2.145,2.27
8502,-2.45,2.315
8503,-2.545,2.29
8504,-2.445,2.27
8505,-2.255,2.225
8506,-2.09,2.13
8507,-2,2.01
8508,-1.875,1.885
8509,-1.7,1.8
8510,-1.595,1.695
8511,-1.475,1.635
8512,-1.35,1.54
8513,-1.245,1.315
8514,-1.2,0.91
8515,-1.175,0.43
8516,-1.105,0.065
8517,-0.995,-0.11
8518,-0.865,-0.175
8519,-0.7,-0.15
8520,-0.56,-0.14
8521,-0.355,-0.165
8522,-0.15,-0.125
8523,0.04,-0.13
8524,0.2,-0.12
8525,0.31,-0.11
8526,0.38,-0.14
8527,0.42,-0.17
8528,0.45,-0.185
8529,0.46,-0.19
8530,0.49,-0.23
8531,0.505,-0.235
8532,0.525,-0.235
8533,0.54,-0.24
8534,0.575,-0.225
8535,0.575,-0.215
8536,0.595,-0.2
8537,0.615,-0.215
8538,0.62,-0.21
8539,0.65,-0.195
8540,0.67,-0.165
8541,0.675,-0.18
8542,0.735,-0.205
8543,0.745,-0.17
8544,0.765,-0.14
8545,0.795,-0.115
8546,0.85,-0.12
8547,0.86,-0.14
8548,0.905,-0.195
8549,0.925,-0.225
8550,0.95,-0.235
8551,0.97,-0.2
8552,0.985,-0.19
8553,0.985,-0.21
8554,0.97,-0.225
8555,0.955,-0.195
8556,0.94,-0.215
8557,0.915,-0.205
8558,0.89,-0.16
8559,0.88,-0.165
8560,0.865,-0.145
8561,0.84,-0.16
8562,0.82,-0.135
8563,0.78,-0.1
8564,0.75,-0.095
8565,0.71,-0.1
8566,0.685,-0.09
8567,0.615,-0.015
8568,0.555,-0.01
8569,0.545,-0.02
8570,0.495,0
8571,0.46,-0.005
8572,0.425,-0.02
8573,0.405,-0.02
8574,0.355,-0.05
8575,0.315,-0.055
8576,0.275,-0.1
8577,0.25,-0.095
8578,0.23,-0.04
8579,0.22,-0.035
8580,0.215,-0.015
8581,0.195,-0.015
8582,0.205,-0.045
8583,0.215,-0.05
8584,0.185,-0.07
8585,0.18,-0.055
8586,0.18,-0.02
8587,0.175,-0.015
8588,0.17,-0.045
8589,0.175,-0.055
8590,0.185,-0.045
8591,0.195,-0.025
8592,0.205,-0.065
8593,0.23,-0.065
8594,0.22,-0.08
8595,0.2,-0.12
8596,0.15,-0.16
8597,0.125,-0.165
8598,0.085,-0.14
8599,0.07,-0.125
8600,0.035,-0.15
8601,0.005,-0.14
8602,0.01,-0.125
8603,0.015,-0.15
8604,0.02,-0.17
8605,0.025,-0.19
8606,0.02,-0.21
8607,0,-0.23
8608,-0.045,-0.22
8609,-0.05,-0.24
8610,-0.045,-0.235
8611,-0.025,-0.23
8612,-0.05,-0.23
8613,-0.035,-0.21
8614,-0.02,-0.205
8615,-0.03,-0.23
8616,-0.015,-0.23
8617,-0.035,-0.2
8618,-0.025,-0.21
8619,0,-0.2
8620,0.025,-0.215
8621,0.035,-0.17
8622,0.03,-0.14
8623,0.02,-0.175
8624,0.03,-0.16
8625,0.025,-0.17
8626,0.025,-0.12
8627,0.015,-0.09
8628,0.035,-0.075
8629,0.045,-0.04
8630,0.07,-0.045
8631,0.075,-0.03
8632,0.075,0.005
8633,0.075,0.075
8634,0.085,0.17
8635,0.13,0.305
8636,0.235,0.575
8637,0.27,0.865
8638,0.105,1.125
8639,-0.21,1.43
8640,-0.785,1.78
8641,-1.41,2.01
8642,-1.9,2.06
8643,-2.27,2.075
8644,-2.46,2.04
8645,-2.435,2.015
8646,-2.34,1.925
8647,-2.155,1.82
8648,-2.04,1.77
8649,-1.96,1.635
8650,-1.8,1.48
8651,-1.655,1.37
8652,-1.59,1.31
8653,-1.495,1.195
8654,-1.36,1.02
8655,-1.235,0.745
8656,-1.13,0.26
8657,-1.04,-0.11
8658,-0.965,-0.34
8659,-0.83,-0.435
8660,-0.68,-0.435
8661,-0.535,-0.395
8662,-0.36,-0.395
8663,-0.165,-0.435
8664,0.005,-0.43
8665,0.175,-0.405
8666,0.305,-0.345
8667,0.4,-0.29
8668,0.425,-0.285
8669,0.46,-0.315
8670,0.525,-0.315
8671,0.585,-0.29
8672,0.62,-0.285
8673,0.64,-0.255
8674,0.68,-0.245
8675,0.7,-0.235
8676,0.745,-0.21
8677,0.765,-0.18
8678,0.77,-0.22
8679,0.785,-0.26
8680,0.78,-0.24
8681,0.755,-0.24
8682,0.725,-0.26
8683,0.745,-0.31
8684,0.76,-0.32
8685,0.77,-0.335
8686,0.775,-0.345
8687,0.79,-0.365
8688,0.815,-0.38
8689,0.86,-0.375
8690,0.86,-0.405
8691,0.855,-0.43
8692,0.88,-0.38
8693,0.91,-0.36
8694,0.945,-0.39
8695,0.96,-0.4
8696,0.98,-0.395
8697,0.97,-0.395
8698,1.015,-0.415
8699,1.02,-0.395
8700,1.015,-0.36
8701,0.995,-0.335
8702,0.97,-0.315
8703,0.945,-0.27
8704,0.91,-0.245
8705,0.88,-0.2
8706,0.84,-0.16
8707,0.765,-0.105
8708,0.74,-0.04
8709,0.725,0.015
8710,0.67,0.03
8711,0.625,0.055
8712,0.62,0.08
8713,0.58,0.065
8714,0.545,0.095
8715,0.5,0.105
8716,0.445,0.1
8717,0.4,0.055
8718,0.375,0.05
8719,0.355,0.055
8720,0.355,0.075
8721,0.34,0.065
8722,0.33,0.05
8723,0.315,0.025
8724,0.3,0.02
8725,0.255,0.04
8726,0.215,0
8727,0.19,-0.01
8728,0.155,-0.04
8729,0.155,-0.085
8730,0.145,-0.145
8731,0.135,-0.185
8732,0.14,-0.17
8733,0.115,-0.155
8734,0.095,-0.165
8735,0.075,-0.17
8736,0.06,-0.18
8737,0.05,-0.205
8738,0.075,-0.225
8739,0.09,-0.235
8740,0.09,-0.205
8741,0.1,-0.245
8742,0.08,-0.235
8743,0.125,-0.235
8744,0.095,-0.25
8745,0.095,-0.26
8746,0.125,-0.235
8747,0.115,-0.2
8748,0.115,-0.22
8749,0.12,-0.235
8750,0.125,-0.215
8751,0.11,-0.185
8752,0.1,-0.155
8753,0.1,-0.125
8754,0.135,-0.15
8755,0.14,-0.135
8756,0.14,-0.09
8757,0.145,-0.12
8758,0.15,-0.14
8759,0.15,-0.14
8760,0.165,-0.075
8761,0.16,-0.055
8762,0.16,-0.05
8763,0.17,-0.015
8764,0.18,0
8765,0.165,-0.025
8766,0.165,-0.02
8767,0.15,-0.025
8768,0.14,-0.01
8769,0.15,-0.04
8770,0.14,-0.035
8771,0.14,-0.025
8772,0.12,-0.015
8773,0.105,-0.03
8774,0.115,-0.04
8775,0.09,-0.07
8776,0.11,-0.08
8777,0.095,-0.06
8778,0.09,-0.09
8779,0.08,-0.12
8780,0.065,-0.155
8781,0.08,-0.19
8782,0.07,-0.18
8783,0.065,-0.18
8784,0.075,-0.17
8785,0.055,-0.17
8786,0.07,-0.15
8787,0.075,-0.16
8788,0.08,-0.175
8789,0.06,-0.16
8790,0.075,-0.15
8791,0.085,-0.14
8792,0.075,-0.13
8793,0.08,-0.135
8794,0.075,-0.135
8795,0.08,-0.08
8796,0.08,-0.055
8797,0.1,-0.035
8798,0.1,-0.025
8799,0.15,-0.04
8800,0.135,-0.065
8801,0.15,-0.05
8802,0.15,-0.055
8803,0.15,-0.055
8804,0.135,-0.055
8805,0.13,-0.01
8806,0.11,-0.005
8807,0.07,0.01
8808,0.065,-0.01
8809,0.06,0
8810,0.03,0.01
8811,0.035,0.01
8812,0.035,-0.03
8813,0.045,0.005
8814,0.02,0.01
8815,0.035,0.015
8816,-0.015,0.095
8817,0.02,0.23
8818,0.06,0.375
8819,0.135,0.605
8820,0.21,0.825
8821,0.17,1.045
8822,-0.065,1.35
8823,-0.555,1.64
8824,-1.15,1.86
8825,-1.635,2.03
8826,-2.03,2.08
8827,-2.24,2.04
8828,-2.225,2.01
8829,-2.125,1.93
8830,-1.98,1.885
8831,-1.855,1.82
8832,-1.785,1.71
8833,-1.675,1.55
8834,-1.53,1.48
8835,-1.455,1.455
8836,-1.385,1.43
8837,-1.275,1.27
8838,-1.15,0.945
8839,-1.02,0.45
8840,-0.925,0.015
8841,-0.835,-0.235
8842,-0.685,-0.335
8843,-0.55,-0.34
8844,-0.39,-0.33
8845,-0.22,-0.33
8846,-0.05,-0.305
8847,0.09,-0.255
8848,0.24,-0.28
8849,0.325,-0.305
8850,0.37,-0.305
8851,0.405,-0.295
8852,0.425,-0.295
8853,0.42,-0.3
8854,0.47,-0.325
8855,0.46,-0.345
8856,0.455,-0.35
8857,0.465,-0.305
8858,0.47,-0.335
8859,0.47,-0.32
8860,0.49,-0.31
8861,0.485,-0.305
8862,0.495,-0.295
8863,0.555,-0.305
8864,0.555,-0.315
8865,0.58,-0.31
8866,0.615,-0.315
8867,0.615,-0.28
8868,0.655,-0.235
8869,0.685,-0.235
8870,0.725,-0.23
8871,0.795,-0.185
8872,0.81,-0.16
8873,0.845,-0.14
8874,0.925,-0.175
8875,0.945,-0.19
8876,0.97,-0.155
8877,0.985,-0.1
8878,1.01,-0.09
8879,1.03,-0.055
8880,1.07,-0.07
8881,1.11,-0.09
8882,1.1,-0.08
8883,1.075,-0.085
8884,1.08,-0.06
8885,1.005,-0.045
8886,0.97,-0.02
8887,0.935,0.04
8888,0.89,0.085
8889,0.835,0.09
8890,0.785,0.105
8891,0.725,0.125
8892,0.665,0.14
8893,0.615,0.135
8894,0.57,0.155
8895,0.53,0.12
8896,0.46,0.08
8897,0.4,0.035
8898,0.325,0
8899,0.27,-0.005
8900,0.235,-0.01
8901,0.195,-0.025
8902,0.145,-0.05
8903,0.12,-0.1
8904,0.105,-0.115
8905,0.07,-0.155
8906,0.045,-0.175
8907,0.015,-0.18
8908,0.015,-0.235
8909,0.005,-0.25
8910,0,-0.22
8911,0.005,-0.215
8912,0.01,-0.215
8913,0.015,-0.215
8914,0.005,-0.245
8915,0.03,-0.23
8916,0.02,-0.2
8917,0.015,-0.2
8918,0.03,-0.19
8919,0.055,-0.16
8920,0.065,-0.175
8921,0.08,-0.17
8922,0.085,-0.18
8923,0.07,-0.155
8924,0.08,-0.165
8925,0.085,-0.165
8926,0.035,-0.145
8927,0.06,-0.17
8928,0.07,-0.175
8929,0.055,-0.17
8930,0.035,-0.19
8931,0.03,-0.16
8932,0.02,-0.18
8933,0.01,-0.2
8934,0.01,-0.22
8935,0,-0.235
8936,-0.01,-0.21
8937,-0.01,-0.2
8938,0,-0.23
8939,0.005,-0.26
8940,0.01,-0.245
8941,-0.025,-0.265
8942,-0.02,-0.255
8943,-0.025,-0.26
8944,-0.015,-0.275
8945,-0.02,-0.305
8946,-0.035,-0.305
8947,-0.015,-0.28
8948,-0.02,-0.27
8949,-0.025,-0.295
8950,-0.015,-0.3
8951,-0.025,-0.31
8952,-0.02,-0.27
8953,-0.03,-0.275
8954,-0.035,-0.32
8955,-0.045,-0.315
8956,-0.025,-0.255
8957,-0.025,-0.185
8958,-0.035,-0.18
8959,-0.03,-0.2
8960,-0.015,-0.2
8961,0.03,-0.18
8962,0.015,-0.2
8963,0.02,-0.175
8964,0.035,-0.185
8965,0.035,-0.165
8966,0.005,-0.15
8967,-0.01,-0.12
8968,-0.045,-0.095
8969,-0.075,-0.12
8970,-0.08,-0.15
8971,-0.09,-0.125
8972,-0.085,-0.115
8973,-0.08,-0.145
8974,-0.075,-0.17
8975,-0.085,-0.15
8976,-0.055,-0.15
8977,-0.035,-0.155
8978,-0.06,-0.205
8979,-0.065,-0.205
8980,-0.085,-0.235
8981,-0.085,-0.235
8982,-0.09,-0.23
8983,-0.09,-0.19
8984,-0.1,-0.21
8985,-0.11,-0.225
8986,-0.09,-0.235
8987,-0.11,-0.18
8988,-0.09,-0.08
8989,-0.075,0.08
8990,-0.05,0.33
8991,0.015,0.75
8992,0,1.05
8993,-0.15,1.26
8994,-0.435,1.425
8995,-0.9,1.625
8996,-1.375,1.87
8997,-1.785,2
8998,-2.17,1.91
8999,-2.275,1.795
9000,-2.15,1.63
9001,-2.035,1.475
9002,-1.935,1.285
9003,-1.87,1.06
9004,-1.73,0.905
9005,-1.625,0.87
9006,-1.57,0.805
9007,-1.49,0.745
9008,-1.44,0.625
9009,-1.385,0.255
9010,-1.325,-0.2
9011,-1.25,-0.51
9012,-1.12,-0.655
9013,-0.985,-0.575
9014,-0.855,-0.525
9015,-0.71,-0.545
9016,-0.51,-0.51
9017,-0.365,-0.45
9018,-0.22,-0.455
9019,-0.075,-0.465
9020,0.07,-0.44
9021,0.105,-0.445
9022,0.155,-0.43
9023,0.15,-0.415
9024,0.19,-0.435
9025,0.22,-0.475
9026,0.235,-0.53
9027,0.27,-0.59
9028,0.28,-0.6
9029,0.305,-0.615
9030,0.295,-0.64
9031,0.33,-0.625
9032,0.34,-0.575
9033,0.33,-0.555
9034,0.36,-0.6
9035,0.36,-0.625
9036,0.39,-0.6
9037,0.395,-0.625
9038,0.395,-0.605
9039,0.41,-0.61
9040,0.455,-0.605
9041,0.52,-0.62
9042,0.505,-0.65
9043,0.54,-0.66
9044,0.51,-0.665
9045,0.525,-0.705
9046,0.52,-0.685
9047,0.515,-0.685
9048,0.515,-0.67
9049,0.535,-0.705
9050,0.54,-0.74
9051,0.58,-0.73
9052,0.595,-0.69
9053,0.585,-0.655
9054,0.6,-0.655
9055,0.595,-0.685
9056,0.595,-0.695
9057,0.55,-0.68
9058,0.525,-0.65
9059,0.5,-0.645
9060,0.47,-0.66
9061,0.41,-0.635
9062,0.385,-0.615
9063,0.34,-0.655
9064,0.325,-0.675
9065,0.265,-0.69
9066,0.255,-0.71
9067,0.195,-0.715
9068,0.165,-0.76
9069,0.13,-0.77
9070,0.1,-0.765
9071,0.09,-0.76
9072,0.055,-0.8
9073,0.005,-0.84
9074,0.005,-0.86
9075,0.015,-0.875
9076,0.005,-0.895
9077,0,-0.865
9078,-0.035,-0.845
9079,-0.05,-0.9
9080,-0.04,-0.925
9081,-0.015,-0.925
9082,-0.05,-0.915
9083,-0.08,-0.95
9084,-0.075,-0.925
9085,-0.11,-0.91
9086,-0.135,-0.935
9087,-0.12,-0.93
9088,-0.12,-0.91
9089,-0.115,-0.895
9090,-0.09,-0.915
9091,-0.1,-0.925
9092,-0.07,-0.9
9093,-0.06,-0.92
9094,-0.06,-0.945
9095,-0.045,-0.945
9096,-0.015,-0.945
9097,-0.015,-0.93
9098,-0.04,-0.955
9099,-0.05,-0.955
9100,-0.045,-0.955
9101,-0.04,-0.95
9102,-0.045,-0.975
9103,-0.055,-0.99
9104,-0.025,-0.975
9105,-0.05,-1.015
9106,-0.015,-1.02
9107,-0.035,-1.035
9108,-0.01,-1.03
9109,-0.03,-1.04
9110,-0.03,-0.985
9111,-0.06,-0.975
9112,-0.055,-0.945
9113,-0.04,-0.945
9114,-0.035,-1.01
9115,-0.03,-0.985
9116,-0.04,-0.95
9117,-0.03,-0.93
9118,-0.06,-0.88
9119,-0.03,-0.88
9120,-0.015,-0.89
9121,-0.005,-0.91
9122,-0.01,-0.88
9123,-0.01,-0.85
9124,-0.03,-0.855
9125,-0.055,-0.88
9126,-0.07,-0.87
9127,-0.11,-0.875
9128,-0.105,-0.87
9129,-0.125,-0.875
9130,-0.115,-0.845
9131,-0.13,-0.8
9132,-0.14,-0.755
9133,-0.135,-0.64
9134,-0.08,-0.49
9135,-0.045,-0.195
9136,-0.005,0.155
9137,-0.04,0.43
9138,-0.255,0.66
9139,-0.685,0.865
9140,-1.24,1.1
9141,-1.72,1.26
9142,-2.075,1.305
9143,-2.27,1.295
9144,-2.255,1.29
9145,-2.155,1.16
9146,-2.015,1.05
9147,-1.945,0.935
9148,-1.88,0.83
9149,-1.74,0.735
9150,-1.62,0.715
9151,-1.505,0.71
9152,-1.395,0.715
9153,-1.325,0.585
9154,-1.21,0.175
9155,-1.1,-0.31
9156,-1.045,-0.64
9157,-0.95,-0.935
9158,-0.81,-1.155
9159,-0.655,-1.23
9160,-0.48,-1.195
9161,-0.305,-1.18
9162,-0.165,-1.18
9163,-0.025,-1.17
9164,0.145,-1.18
9165,0.285,-1.175
9166,0.33,-1.17
9167,0.325,-1.145
9168,0.375,-1.13
9169,0.38,-1.19
9170,0.385,-1.195
9171,0.41,-1.18
9172,0.405,-1.195
9173,0.435,-1.22
9174,0.455,-1.23
9175,0.475,-1.23
9176,0.5,-1.25
9177,0.51,-1.225
9178,0.485,-1.185
9179,0.5,-1.205
9180,0.51,-1.235
9181,0.525,-1.255
9182,0.545,-1.25
9183,0.57,-1.225
9184,0.615,-1.22
9185,0.64,-1.255
9186,0.67,-1.24
9187,0.71,-1.24
9188,0.72,-1.23
9189,0.765,-1.205
9190,0.795,-1.175
9191,0.81,-1.245
9192,0.81,-1.225
9193,0.845,-1.18
9194,0.875,-1.145
9195,0.875,-1.15
9196,0.86,-1.1
9197,0.875,-1.075
9198,0.88,-1.04
9199,0.86,-1.085
9200,0.845,-1.045
9201,0.8,-0.99
9202,0.73,-0.96
9203,0.71,-0.92
9204,0.675,-0.855
9205,0.61,-0.825
9206,0.58,-0.8
9207,0.525,-0.785
9208,0.47,-0.76
9209,0.44,-0.745
9210,0.395,-0.775
9211,0.35,-0.8
9212,0.33,-0.785
9213,0.29,-0.855
9214,0.26,-0.875
9215,0.24,-0.87
9216,0.195,-0.865
9217,0.165,-0.88
9218,0.105,-0.88
9219,0.095,-0.905
9220,0.085,-0.905
9221,0.11,-0.945
9222,0.105,-0.985
9223,0.075,-0.95
9224,0.09,-0.87
9225,0.095,-0.865
9226,0.11,-0.89
9227,0.115,-0.885
9228,0.1,-0.88
9229,0.095,-0.905
9230,0.115,-0.9
9231,0.095,-0.815
9232,0.09,-0.845
9233,0.11,-0.86
9234,0.115,-0.88
9235,0.15,-0.865
9236,0.135,-0.905
9237,0.14,-0.89
9238,0.1,-0.92
9239,0.08,-0.94
9240,0.04,-0.96
9241,0.02,-0.95
9242,-0.03,-0.9
9243,-0.03,-0.92
9244,-0.03,-0.915
9245,-0.02,-0.935
9246,-0.01,-0.9
9247,-0.01,-0.89
9248,-0.01,-0.88
9249,-0.01,-0.865
9250,0.005,-0.89
9251,0.025,-0.95
9252,0.03,-0.95
9253,0.04,-0.96
9254,0.035,-1.015
9255,0.005,-1.02
9256,-0.01,-1.055
9257,-0.03,-1.015
9258,-0.02,-1
9259,-0.02,-0.99
9260,-0.005,-0.935
9261,0,-0.915
9262,-0.005,-0.95
9263,0.02,-0.935
9264,0.025,-0.91
9265,0.05,-0.935
9266,0.06,-0.975
9267,0.03,-0.95
9268,0.03,-0.89
9269,0.04,-0.83
9270,0.04,-0.82
9271,0.035,-0.85
9272,0.075,-0.83
9273,0.055,-0.84
9274,0.07,-0.835
9275,0.085,-0.85
9276,0.085,-0.85
9277,0.1,-0.79
9278,0.065,-0.725
9279,0.03,-0.715
9280,0.05,-0.755
9281,0.03,-0.755
9282,0.005,-0.81
9283,-0.015,-0.81
9284,-0.03,-0.775
9285,-0.01,-0.735
9286,0.01,-0.74
9287,0.03,-0.755
9288,-0.01,-0.79
9289,-0.025,-0.775
9290,-0.03,-0.77
9291,-0.01,-0.815
9292,-0.01,-0.835
9293,0.015,-0.815
9294,-0.02,-0.795
9295,-0.015,-0.74
9296,-0.01,-0.755
9297,0,-0.655
9298,0.025,-0.445
9299,0.085,-0.11
9300,0.085,0.195
9301,-0.01,0.455
9302,-0.3,0.735
9303,-0.805,1.115
9304,-1.33,1.345
9305,-1.73,1.435
9306,-2.11,1.515
9307,-2.28,1.535
9308,-2.195,1.505
9309,-2.075,1.385
9310,-1.92,1.27
9311,-1.8,1.165
9312,-1.695,1.01
9313,-1.56,0.89
9314,-1.445,0.795
9315,-1.395,0.765
9316,-1.32,0.73
9317,-1.24,0.595
9318,-1.165,0.26
9319,-1.115,-0.225
9320,-1.055,-0.64
9321,-1,-0.895
9322,-0.895,-1.01
9323,-0.785,-1.04
9324,-0.64,-1.05
9325,-0.495,-1.015
9326,-0.335,-1.015
9327,-0.17,-1.025
9328,-0.09,-1.035
9329,-0.01,-1.01
9330,0.045,-1.04
9331,0.06,-1.035
9332,0.065,-1.02
9333,0.1,-0.995
9334,0.125,-1.02
9335,0.165,-1.02
9336,0.18,-1.075
9337,0.185,-1.09
9338,0.2,-1.05
9339,0.23,-1.015
9340,0.25,-1.01
9341,0.27,-0.99
9342,0.285,-1.02
9343,0.31,-1.065
9344,0.355,-1.125
9345,0.38,-1.095
9346,0.365,-1.02
9347,0.42,-0.985
9348,0.41,-1
9349,0.465,-1.02
9350,0.495,-1.01
9351,0.54,-1
9352,0.55,-1.01
9353,0.605,-0.975
9354,0.68,-0.98
9355,0.665,-0.98
9356,0.68,-1.01
9357,0.72,-0.98
9358,0.745,-0.935
9359,0.76,-0.91
9360,0.81,-0.91
9361,0.81,-0.895
9362,0.84,-0.89
9363,0.835,-0.85
9364,0.815,-0.82
9365,0.78,-0.8
9366,0.74,-0.81
9367,0.695,-0.775
9368,0.64,-0.695
9369,0.56,-0.67
9370,0.495,-0.64
9371,0.44,-0.61
9372,0.385,-0.595
9373,0.33,-0.575
9374,0.29,-0.58
9375,0.24,-0.55
9376,0.18,-0.56
9377,0.135,-0.54
9378,0.1,-0.56
9379,0.045,-0.57
9380,0.025,-0.575
9381,-0.04,-0.605
9382,-0.06,-0.675
9383,-0.105,-0.685
9384,-0.115,-0.655
9385,-0.14,-0.665
9386,-0.175,-0.675
9387,-0.18,-0.66
9388,-0.14,-0.64
9389,-0.185,-0.64
9390,-0.17,-0.645
9391,-0.15,-0.655
